"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,499,3,0,0
2.0,499,3,0,0
3.0,498,4,0,0
4.0,498,4,0,0
5.0,497,5,0,0
6.0,495,7,0,0
7.0,492,10,0,0
8.0,491,11,0,0
9.0,491,11,0,0
10.0,489,13,0,0
11.0,489,13,0,0
12.0,487,15,0,0
13.0,486,16,0,0
14.0,486,16,0,0
15.0,484,15,3,0
16.0,484,15,3,0
17.0,484,15,3,0
18.0,482,17,3,0
19.0,481,18,3,0
20.0,479,20,3,0
21.0,477,22,3,0
22.0,476,23,3,0
23.0,474,25,3,0
24.0,472,27,3,0
25.0,472,25,5,0
26.0,471,26,5,0
27.0,469,28,5,0
28.0,467,30,5,0
29.0,465,32,5,0
30.0,463,34,5,0
31.0,461,35,6,0
32.0,461,35,6,0
33.0,457,39,6,0
34.0,456,40,6,0
35.0,455,41,6,0
36.0,452,44,6,0
37.0,448,47,7,0
38.0,445,50,7,0
39.0,444,51,7,0
40.0,442,52,8,0
41.0,440,54,8,0
42.0,436,58,8,0
43.0,436,58,8,0
44.0,435,58,8,1
45.0,435,58,8,1
46.0,432,60,8,2
47.0,428,64,8,2
48.0,427,62,10,3
49.0,426,61,11,4
50.0,424,63,11,4
51.0,419,68,11,4
52.0,416,71,11,4
53.0,414,73,11,4
54.0,412,71,14,5
55.0,409,73,15,5
56.0,407,72,16,7
57.0,405,74,16,7
58.0,402,73,20,7
59.0,402,73,20,7
60.0,401,74,20,7
61.0,400,75,20,7
62.0,395,78,22,7
63.0,393,77,25,7
64.0,391,77,27,7
65.0,385,81,29,7
66.0,383,83,29,7
67.0,382,83,30,7
68.0,380,83,32,7
69.0,378,85,32,7
70.0,377,83,34,8
71.0,375,84,35,8
72.0,372,86,35,9
73.0,369,87,36,10
74.0,367,87,38,10
75.0,365,89,38,10
76.0,362,88,41,11
77.0,360,84,45,13
78.0,356,84,47,15
79.0,352,84,48,18
80.0,350,84,49,19
81.0,347,87,49,19
82.0,347,86,50,19
83.0,345,87,51,19
84.0,340,91,52,19
85.0,337,93,53,19
86.0,334,92,56,20
87.0,331,93,57,21
88.0,328,95,57,22
89.0,327,95,58,22
90.0,324,94,61,23
91.0,323,91,65,23
92.0,318,93,67,24
93.0,316,92,69,25
94.0,316,91,70,25
95.0,316,86,75,25
96.0,315,86,75,26
97.0,314,86,76,26
98.0,313,85,77,27
99.0,310,85,79,28
100.0,306,88,80,28
101.0,304,86,82,30
102.0,303,86,82,31
103.0,303,86,82,31
104.0,298,89,84,31
105.0,296,90,85,31
106.0,294,90,87,31
107.0,292,89,90,31
108.0,289,88,93,32
109.0,286,88,96,32
110.0,284,87,99,32
111.0,282,86,100,34
112.0,282,86,100,34
113.0,278,88,102,34
114.0,277,87,103,35
115.0,272,88,105,37
116.0,268,90,107,37
117.0,265,90,110,37
118.0,263,90,112,37
119.0,261,91,113,37
120.0,257,93,115,37
121.0,255,92,118,37
122.0,252,92,119,39
123.0,251,92,119,40
124.0,249,94,119,40
125.0,248,90,122,42
126.0,245,90,124,43
127.0,243,89,125,45
128.0,242,90,125,45
129.0,241,90,126,45
130.0,239,88,129,46
131.0,238,87,131,46
132.0,237,87,131,47
133.0,235,86,134,47
134.0,233,84,138,47
135.0,233,78,143,48
136.0,231,79,144,48
137.0,229,80,144,49
138.0,229,79,144,50
139.0,229,78,145,50
140.0,227,78,146,51
141.0,224,78,149,51
142.0,222,76,151,53
143.0,221,77,151,53
144.0,221,76,152,53
145.0,219,76,154,53
146.0,218,76,155,53
147.0,218,74,157,53
148.0,217,74,158,53
149.0,214,75,160,53
150.0,214,74,161,53
151.0,211,76,162,53
152.0,210,75,163,54
153.0,210,72,164,56
154.0,208,67,168,59
155.0,208,66,169,59
156.0,208,63,172,59
157.0,208,60,173,61
158.0,208,58,173,63
159.0,207,58,174,63
160.0,206,59,174,63
161.0,206,56,176,64
162.0,205,56,177,64
163.0,204,55,178,65
164.0,203,55,179,65
165.0,202,56,179,65
166.0,201,55,180,66
167.0,201,53,181,67
168.0,200,52,183,67
169.0,198,52,185,67
170.0,197,50,187,68
171.0,196,50,188,68
172.0,196,49,189,68
173.0,196,48,189,69
174.0,196,46,190,70
175.0,196,44,191,71
176.0,194,46,191,71
177.0,193,46,191,72
178.0,192,47,191,72
179.0,192,43,193,74
180.0,192,42,194,74
181.0,192,41,195,74
182.0,192,39,196,75
183.0,192,37,198,75
184.0,191,36,198,77
185.0,191,34,200,77
186.0,191,32,202,77
187.0,190,32,203,77
188.0,190,30,204,78
189.0,189,29,206,78
190.0,189,29,206,78
191.0,189,26,208,79
192.0,189,26,208,79
193.0,189,26,208,79
194.0,188,27,208,79
195.0,188,24,211,79
196.0,188,22,213,79
197.0,188,21,214,79
198.0,188,21,214,79
199.0,188,20,215,79
200.0,188,20,215,79
201.0,188,20,215,79
202.0,187,21,215,79
203.0,187,19,217,79
204.0,186,19,217,80
205.0,186,19,217,80
206.0,186,19,217,80
207.0,186,18,217,81
208.0,186,17,218,81
209.0,186,15,220,81
210.0,186,13,222,81
211.0,185,12,223,82
212.0,185,11,224,82
213.0,185,11,224,82
214.0,185,11,224,82
215.0,185,11,224,82
216.0,185,11,224,82
217.0,185,11,224,82
218.0,185,11,224,82
219.0,185,11,224,82
