"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,140,56,214,92
221.0,139,56,215,92
222.0,139,55,216,92
223.0,138,56,216,92
224.0,138,54,218,92
225.0,137,52,218,95
226.0,134,53,220,95
227.0,132,53,222,95
228.0,129,54,223,96
229.0,127,56,223,96
230.0,123,60,223,96
231.0,122,59,223,98
232.0,119,61,224,98
233.0,118,62,224,98
234.0,116,61,227,98
235.0,114,62,228,98
236.0,113,61,229,99
237.0,113,61,229,99
238.0,111,62,229,100
239.0,111,60,229,102
240.0,109,60,230,103
241.0,108,60,231,103
242.0,108,59,231,104
243.0,107,58,233,104
244.0,105,57,234,106
245.0,104,58,234,106
246.0,104,57,235,106
247.0,104,57,235,106
248.0,100,60,236,106
249.0,100,56,238,108
250.0,99,57,238,108
251.0,98,58,238,108
252.0,97,59,238,108
253.0,97,58,239,108
254.0,97,53,244,108
255.0,96,52,245,109
256.0,96,49,247,110
257.0,96,47,248,111
258.0,95,46,249,112
259.0,95,45,250,112
260.0,95,45,250,112
261.0,94,45,251,112
262.0,94,43,253,112
263.0,94,43,253,112
264.0,93,41,255,113
265.0,92,42,255,113
266.0,92,39,258,113
267.0,91,39,258,114
268.0,90,40,258,114
269.0,90,40,258,114
270.0,90,36,261,115
271.0,90,34,262,116
272.0,90,33,262,117
273.0,90,33,262,117
274.0,90,33,262,117
275.0,90,30,262,120
276.0,90,30,262,120
277.0,90,30,262,120
278.0,90,30,262,120
279.0,90,30,262,120
280.0,90,29,263,120
281.0,90,29,263,120
282.0,90,28,264,120
283.0,90,27,265,120
284.0,90,27,265,120
285.0,90,27,265,120
286.0,90,25,266,121
287.0,90,24,267,121
288.0,90,23,267,122
289.0,90,22,267,123
290.0,90,22,267,123
291.0,90,20,268,124
292.0,90,19,269,124
293.0,90,19,269,124
294.0,90,18,269,125
295.0,90,18,269,125
296.0,90,16,271,125
297.0,90,15,271,126
298.0,90,13,273,126
299.0,90,11,275,126
300.0,90,11,275,126
301.0,90,10,276,126
302.0,90,10,276,126
303.0,90,10,276,126
304.0,90,10,276,126
305.0,90,8,277,127
306.0,90,8,277,127
307.0,90,7,278,127
308.0,90,7,278,127
309.0,90,7,278,127
310.0,90,7,278,127
311.0,90,7,278,127
312.0,90,7,278,127
313.0,90,7,278,127
314.0,90,6,279,127
315.0,90,4,280,128
316.0,90,4,280,128
317.0,90,4,280,128
318.0,90,4,280,128
319.0,90,4,280,128
320.0,90,4,280,128
321.0,90,4,280,128
322.0,90,4,280,128
323.0,90,4,280,128
324.0,90,3,281,128
325.0,90,3,281,128
326.0,90,3,281,128
327.0,90,3,281,128
328.0,90,3,281,128
329.0,90,1,283,128
330.0,90,0,284,128
331.0,90,0,284,128
332.0,90,0,284,128
333.0,90,0,284,128
334.0,90,0,284,128
335.0,90,0,284,128
336.0,90,0,284,128
337.0,90,0,284,128
338.0,90,0,284,128
339.0,90,0,284,128
340.0,90,0,284,128
341.0,90,0,284,128
342.0,90,0,284,128
343.0,90,0,284,128
344.0,90,0,284,128
345.0,90,0,284,128
346.0,90,0,284,128
347.0,90,0,284,128
348.0,90,0,284,128
349.0,90,0,284,128
350.0,90,0,284,128
351.0,90,0,284,128
352.0,90,0,284,128
353.0,90,0,284,128
354.0,90,0,284,128
355.0,90,0,284,128
356.0,90,0,284,128
357.0,90,0,284,128
358.0,90,0,284,128
359.0,90,0,284,128
360.0,90,0,284,128
361.0,90,0,284,128
362.0,90,0,284,128
363.0,90,0,284,128
364.0,90,0,284,128
365.0,90,0,284,128
366.0,90,0,284,128
367.0,90,0,284,128
368.0,90,0,284,128
369.0,90,0,284,128
370.0,90,0,284,128
371.0,90,0,284,128
372.0,90,0,284,128
373.0,90,0,284,128
374.0,90,0,284,128
375.0,90,0,284,128
376.0,90,0,284,128
377.0,90,0,284,128
378.0,90,0,284,128
379.0,90,0,284,128
380.0,90,0,284,128
381.0,90,0,284,128
382.0,90,0,284,128
383.0,90,0,284,128
384.0,90,0,284,128
385.0,90,0,284,128
386.0,90,0,284,128
387.0,90,0,284,128
388.0,90,0,284,128
389.0,90,0,284,128
390.0,90,0,284,128
391.0,90,0,284,128
392.0,90,0,284,128
393.0,90,0,284,128
394.0,90,0,284,128
395.0,90,0,284,128
396.0,90,0,284,128
397.0,90,0,284,128
398.0,90,0,284,128
399.0,90,0,284,128
400.0,90,0,284,128
