"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,500,2,0,0
3.0,500,2,0,0
4.0,499,3,0,0
5.0,498,4,0,0
6.0,496,6,0,0
7.0,495,6,1,0
8.0,495,6,1,0
9.0,495,6,1,0
10.0,495,6,1,0
11.0,495,6,1,0
12.0,495,6,1,0
13.0,495,6,1,0
14.0,495,6,1,0
15.0,493,8,1,0
16.0,493,8,1,0
17.0,493,8,1,0
18.0,493,8,1,0
19.0,492,9,1,0
20.0,492,9,1,0
21.0,492,9,1,0
22.0,491,10,1,0
23.0,491,10,1,0
24.0,491,10,1,0
25.0,491,10,1,0
26.0,491,10,1,0
27.0,491,10,1,0
28.0,491,10,1,0
29.0,491,10,1,0
30.0,491,10,1,0
31.0,490,11,1,0
32.0,488,13,1,0
33.0,487,14,1,0
34.0,487,14,1,0
35.0,486,15,1,0
36.0,485,16,1,0
37.0,485,16,1,0
38.0,484,16,2,0
39.0,482,18,2,0
40.0,482,18,2,0
41.0,481,18,3,0
42.0,481,15,6,0
43.0,481,14,7,0
44.0,481,14,7,0
45.0,480,15,7,0
46.0,479,16,7,0
47.0,479,16,7,0
48.0,479,15,8,0
49.0,479,15,8,0
50.0,478,16,8,0
51.0,478,15,9,0
52.0,477,16,9,0
53.0,476,16,10,0
54.0,476,15,11,0
55.0,475,15,12,0
56.0,475,14,12,1
57.0,474,15,12,1
58.0,474,15,12,1
59.0,473,15,13,1
60.0,473,14,14,1
61.0,473,14,14,1
62.0,472,15,14,1
63.0,470,16,14,2
64.0,469,17,14,2
65.0,469,17,14,2
66.0,468,17,14,3
67.0,468,17,14,3
68.0,468,17,14,3
69.0,466,17,16,3
70.0,465,15,19,3
71.0,465,13,21,3
72.0,464,14,21,3
73.0,464,13,22,3
74.0,464,12,22,4
75.0,464,12,22,4
76.0,464,12,22,4
77.0,463,13,22,4
78.0,463,11,24,4
79.0,463,11,24,4
80.0,462,11,24,5
81.0,461,12,24,5
82.0,461,11,25,5
83.0,461,10,25,6
84.0,461,10,25,6
85.0,461,10,25,6
86.0,460,11,25,6
87.0,460,11,25,6
88.0,460,8,27,7
89.0,460,8,27,7
90.0,459,9,27,7
91.0,459,9,27,7
92.0,459,9,27,7
93.0,459,9,27,7
94.0,459,9,27,7
95.0,459,9,27,7
96.0,459,9,27,7
97.0,458,10,27,7
98.0,458,10,27,7
99.0,458,10,27,7
100.0,457,11,27,7
101.0,457,10,27,8
102.0,457,10,27,8
103.0,457,10,27,8
104.0,457,10,27,8
105.0,457,9,27,9
106.0,457,9,27,9
107.0,457,9,27,9
108.0,456,10,27,9
109.0,455,11,27,9
110.0,454,12,27,9
111.0,453,13,27,9
112.0,453,13,27,9
113.0,453,13,27,9
114.0,453,12,28,9
115.0,452,13,28,9
116.0,452,12,29,9
117.0,452,10,31,9
118.0,452,9,32,9
119.0,452,9,32,9
120.0,452,8,33,9
121.0,452,8,33,9
122.0,452,8,33,9
123.0,452,8,33,9
124.0,452,8,33,9
125.0,452,8,33,9
126.0,452,8,33,9
127.0,452,8,33,9
128.0,452,8,33,9
129.0,452,8,33,9
130.0,452,8,33,9
131.0,452,7,34,9
132.0,452,7,34,9
133.0,452,7,34,9
134.0,452,6,35,9
135.0,452,6,35,9
136.0,452,5,35,10
137.0,452,5,35,10
138.0,452,5,35,10
139.0,452,4,36,10
140.0,452,4,36,10
141.0,452,4,36,10
142.0,452,4,36,10
143.0,452,3,37,10
144.0,452,3,37,10
145.0,452,3,37,10
146.0,452,3,37,10
147.0,452,3,37,10
148.0,452,3,37,10
149.0,452,3,37,10
150.0,452,2,38,10
151.0,452,2,38,10
152.0,452,1,39,10
153.0,452,1,39,10
154.0,452,1,39,10
155.0,452,1,39,10
156.0,452,1,39,10
157.0,452,1,39,10
158.0,452,1,39,10
159.0,452,1,39,10
160.0,452,1,39,10
161.0,452,1,39,10
162.0,452,1,39,10
163.0,452,1,39,10
164.0,452,1,39,10
165.0,452,0,40,10
166.0,452,0,40,10
167.0,452,0,40,10
168.0,452,0,40,10
169.0,452,0,40,10
170.0,452,0,40,10
171.0,452,0,40,10
172.0,452,0,40,10
173.0,452,0,40,10
174.0,452,0,40,10
175.0,452,0,40,10
176.0,452,0,40,10
177.0,452,0,40,10
178.0,452,0,40,10
179.0,452,0,40,10
180.0,452,0,40,10
181.0,452,0,40,10
182.0,452,0,40,10
183.0,452,0,40,10
184.0,452,0,40,10
185.0,452,0,40,10
186.0,452,0,40,10
187.0,452,0,40,10
188.0,452,0,40,10
189.0,452,0,40,10
190.0,452,0,40,10
191.0,452,0,40,10
192.0,452,0,40,10
193.0,452,0,40,10
194.0,452,0,40,10
195.0,452,0,40,10
196.0,452,0,40,10
197.0,452,0,40,10
198.0,452,0,40,10
199.0,452,0,40,10
200.0,452,0,40,10
201.0,452,0,40,10
202.0,452,0,40,10
203.0,452,0,40,10
204.0,452,0,40,10
205.0,452,0,40,10
206.0,452,0,40,10
207.0,452,0,40,10
208.0,452,0,40,10
209.0,452,0,40,10
210.0,452,0,40,10
211.0,452,0,40,10
212.0,452,0,40,10
213.0,452,0,40,10
214.0,452,0,40,10
215.0,452,0,40,10
216.0,452,0,40,10
217.0,452,0,40,10
218.0,452,0,40,10
219.0,452,0,40,10
220.0,452,0,40,10
221.0,452,0,40,10
222.0,452,0,40,10
223.0,452,0,40,10
224.0,452,0,40,10
225.0,452,0,40,10
226.0,452,0,40,10
227.0,452,0,40,10
228.0,452,0,40,10
229.0,452,0,40,10
230.0,452,0,40,10
231.0,452,0,40,10
232.0,452,0,40,10
233.0,452,0,40,10
234.0,452,0,40,10
235.0,452,0,40,10
236.0,452,0,40,10
237.0,452,0,40,10
238.0,452,0,40,10
239.0,452,0,40,10
240.0,452,0,40,10
241.0,452,0,40,10
242.0,452,0,40,10
243.0,452,0,40,10
244.0,452,0,40,10
245.0,452,0,40,10
246.0,452,0,40,10
247.0,452,0,40,10
248.0,452,0,40,10
249.0,452,0,40,10
250.0,452,0,40,10
251.0,452,0,40,10
252.0,452,0,40,10
253.0,452,0,40,10
254.0,452,0,40,10
255.0,452,0,40,10
256.0,452,0,40,10
257.0,452,0,40,10
258.0,452,0,40,10
259.0,452,0,40,10
260.0,452,0,40,10
261.0,452,0,40,10
262.0,452,0,40,10
263.0,452,0,40,10
264.0,452,0,40,10
265.0,452,0,40,10
266.0,452,0,40,10
267.0,452,0,40,10
268.0,452,0,40,10
269.0,452,0,40,10
270.0,452,0,40,10
271.0,452,0,40,10
272.0,452,0,40,10
273.0,452,0,40,10
274.0,452,0,40,10
275.0,452,0,40,10
276.0,452,0,40,10
277.0,452,0,40,10
278.0,452,0,40,10
279.0,452,0,40,10
280.0,452,0,40,10
281.0,452,0,40,10
282.0,452,0,40,10
283.0,452,0,40,10
284.0,452,0,40,10
285.0,452,0,40,10
286.0,452,0,40,10
287.0,452,0,40,10
288.0,452,0,40,10
289.0,452,0,40,10
290.0,452,0,40,10
291.0,452,0,40,10
292.0,452,0,40,10
293.0,452,0,40,10
294.0,452,0,40,10
295.0,452,0,40,10
296.0,452,0,40,10
297.0,452,0,40,10
298.0,452,0,40,10
299.0,452,0,40,10
300.0,452,0,40,10
301.0,452,0,40,10
302.0,452,0,40,10
303.0,452,0,40,10
304.0,452,0,40,10
305.0,452,0,40,10
306.0,452,0,40,10
307.0,452,0,40,10
308.0,452,0,40,10
309.0,452,0,40,10
310.0,452,0,40,10
311.0,452,0,40,10
312.0,452,0,40,10
313.0,452,0,40,10
314.0,452,0,40,10
315.0,452,0,40,10
316.0,452,0,40,10
317.0,452,0,40,10
318.0,452,0,40,10
319.0,452,0,40,10
320.0,452,0,40,10
321.0,452,0,40,10
322.0,452,0,40,10
323.0,452,0,40,10
324.0,452,0,40,10
325.0,452,0,40,10
326.0,452,0,40,10
327.0,452,0,40,10
328.0,452,0,40,10
329.0,452,0,40,10
330.0,452,0,40,10
331.0,452,0,40,10
332.0,452,0,40,10
333.0,452,0,40,10
334.0,452,0,40,10
335.0,452,0,40,10
336.0,452,0,40,10
337.0,452,0,40,10
338.0,452,0,40,10
339.0,452,0,40,10
340.0,452,0,40,10
341.0,452,0,40,10
342.0,452,0,40,10
343.0,452,0,40,10
344.0,452,0,40,10
345.0,452,0,40,10
346.0,452,0,40,10
347.0,452,0,40,10
348.0,452,0,40,10
349.0,452,0,40,10
350.0,452,0,40,10
351.0,452,0,40,10
352.0,452,0,40,10
353.0,452,0,40,10
354.0,452,0,40,10
355.0,452,0,40,10
356.0,452,0,40,10
357.0,452,0,40,10
358.0,452,0,40,10
359.0,452,0,40,10
360.0,452,0,40,10
361.0,452,0,40,10
362.0,452,0,40,10
363.0,452,0,40,10
364.0,452,0,40,10
365.0,452,0,40,10
366.0,452,0,40,10
367.0,452,0,40,10
368.0,452,0,40,10
369.0,452,0,40,10
370.0,452,0,40,10
371.0,452,0,40,10
372.0,452,0,40,10
373.0,452,0,40,10
374.0,452,0,40,10
375.0,452,0,40,10
376.0,452,0,40,10
377.0,452,0,40,10
378.0,452,0,40,10
379.0,452,0,40,10
380.0,452,0,40,10
381.0,452,0,40,10
382.0,452,0,40,10
383.0,452,0,40,10
384.0,452,0,40,10
385.0,452,0,40,10
386.0,452,0,40,10
387.0,452,0,40,10
388.0,452,0,40,10
389.0,452,0,40,10
390.0,452,0,40,10
391.0,452,0,40,10
392.0,452,0,40,10
393.0,452,0,40,10
394.0,452,0,40,10
395.0,452,0,40,10
396.0,452,0,40,10
397.0,452,0,40,10
398.0,452,0,40,10
399.0,452,0,40,10
400.0,452,0,40,10
