"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,499,3,0,0
3.0,499,3,0,0
4.0,499,3,0,0
5.0,498,4,0,0
6.0,498,4,0,0
7.0,498,4,0,0
8.0,497,5,0,0
9.0,497,5,0,0
10.0,496,6,0,0
11.0,496,6,0,0
12.0,496,6,0,0
13.0,495,7,0,0
14.0,495,7,0,0
15.0,495,7,0,0
16.0,493,9,0,0
17.0,493,7,2,0
18.0,493,7,2,0
19.0,493,6,3,0
20.0,492,7,3,0
21.0,492,7,3,0
22.0,490,9,3,0
23.0,490,9,3,0
24.0,489,10,3,0
25.0,486,13,3,0
26.0,485,14,3,0
27.0,485,14,3,0
28.0,483,16,3,0
29.0,482,17,3,0
30.0,482,16,4,0
31.0,479,19,4,0
32.0,478,20,4,0
33.0,478,18,6,0
34.0,477,18,7,0
35.0,474,21,7,0
36.0,472,23,7,0
37.0,469,26,7,0
38.0,468,27,7,0
39.0,467,27,8,0
40.0,467,23,12,0
41.0,467,22,13,0
42.0,467,21,14,0
43.0,467,20,14,1
44.0,464,23,14,1
45.0,461,26,14,1
46.0,461,25,15,1
47.0,461,25,15,1
48.0,460,24,17,1
49.0,460,24,17,1
50.0,458,24,18,2
51.0,457,25,18,2
52.0,455,27,18,2
53.0,454,26,19,3
54.0,453,26,19,4
55.0,451,28,19,4
56.0,451,28,19,4
57.0,449,30,19,4
58.0,449,28,20,5
59.0,449,27,20,6
60.0,449,27,20,6
61.0,447,29,20,6
62.0,446,30,20,6
63.0,446,30,20,6
64.0,445,30,21,6
65.0,445,27,24,6
66.0,445,26,25,6
67.0,444,25,26,7
68.0,444,24,27,7
69.0,444,24,27,7
70.0,444,24,27,7
71.0,443,24,27,8
72.0,442,25,27,8
73.0,442,23,28,9
74.0,441,23,29,9
75.0,440,23,30,9
76.0,440,22,31,9
77.0,440,21,31,10
78.0,440,20,32,10
79.0,440,20,32,10
80.0,440,20,32,10
81.0,440,18,33,11
82.0,440,18,33,11
83.0,440,17,34,11
84.0,440,17,34,11
85.0,440,17,34,11
86.0,440,17,34,11
87.0,440,16,35,11
88.0,440,15,36,11
89.0,440,15,36,11
90.0,440,15,36,11
91.0,440,15,36,11
92.0,440,15,36,11
93.0,440,14,37,11
94.0,440,14,37,11
95.0,440,14,37,11
96.0,440,13,37,12
97.0,440,13,37,12
98.0,440,13,37,12
99.0,440,12,38,12
100.0,440,11,39,12
101.0,440,11,39,12
102.0,440,11,39,12
103.0,440,11,39,12
104.0,440,11,39,12
105.0,440,11,39,12
106.0,440,11,39,12
107.0,440,9,40,13
108.0,440,9,40,13
109.0,440,8,40,14
110.0,440,7,41,14
111.0,440,6,41,15
112.0,440,5,41,16
113.0,440,5,41,16
114.0,440,3,43,16
115.0,440,3,43,16
116.0,440,2,44,16
117.0,440,2,44,16
118.0,440,2,44,16
119.0,440,2,44,16
120.0,440,1,44,17
121.0,440,1,44,17
122.0,440,1,44,17
123.0,440,1,44,17
124.0,440,1,44,17
125.0,440,1,44,17
126.0,440,1,44,17
127.0,440,1,44,17
128.0,440,1,44,17
129.0,440,1,44,17
130.0,440,1,44,17
131.0,440,1,44,17
132.0,440,1,44,17
133.0,440,1,44,17
134.0,440,1,44,17
135.0,440,1,44,17
136.0,440,0,45,17
137.0,440,0,45,17
138.0,440,0,45,17
139.0,440,0,45,17
140.0,440,0,45,17
141.0,440,0,45,17
142.0,440,0,45,17
143.0,440,0,45,17
144.0,440,0,45,17
145.0,440,0,45,17
146.0,440,0,45,17
147.0,440,0,45,17
148.0,440,0,45,17
149.0,440,0,45,17
150.0,440,0,45,17
151.0,440,0,45,17
152.0,440,0,45,17
153.0,440,0,45,17
154.0,440,0,45,17
155.0,440,0,45,17
156.0,440,0,45,17
157.0,440,0,45,17
158.0,440,0,45,17
159.0,440,0,45,17
160.0,440,0,45,17
161.0,440,0,45,17
162.0,440,0,45,17
163.0,440,0,45,17
164.0,440,0,45,17
165.0,440,0,45,17
166.0,440,0,45,17
167.0,440,0,45,17
168.0,440,0,45,17
169.0,440,0,45,17
170.0,440,0,45,17
171.0,440,0,45,17
172.0,440,0,45,17
173.0,440,0,45,17
174.0,440,0,45,17
175.0,440,0,45,17
176.0,440,0,45,17
177.0,440,0,45,17
178.0,440,0,45,17
179.0,440,0,45,17
180.0,440,0,45,17
181.0,440,0,45,17
182.0,440,0,45,17
183.0,440,0,45,17
184.0,440,0,45,17
185.0,440,0,45,17
186.0,440,0,45,17
187.0,440,0,45,17
188.0,440,0,45,17
189.0,440,0,45,17
190.0,440,0,45,17
191.0,440,0,45,17
192.0,440,0,45,17
193.0,440,0,45,17
194.0,440,0,45,17
195.0,440,0,45,17
196.0,440,0,45,17
197.0,440,0,45,17
198.0,440,0,45,17
199.0,440,0,45,17
200.0,440,0,45,17
201.0,440,0,45,17
202.0,440,0,45,17
203.0,440,0,45,17
204.0,440,0,45,17
205.0,440,0,45,17
206.0,440,0,45,17
207.0,440,0,45,17
208.0,440,0,45,17
209.0,440,0,45,17
210.0,440,0,45,17
211.0,440,0,45,17
212.0,440,0,45,17
213.0,440,0,45,17
214.0,440,0,45,17
215.0,440,0,45,17
216.0,440,0,45,17
217.0,440,0,45,17
218.0,440,0,45,17
219.0,440,0,45,17
220.0,440,0,45,17
221.0,440,0,45,17
222.0,440,0,45,17
223.0,440,0,45,17
224.0,440,0,45,17
225.0,440,0,45,17
226.0,440,0,45,17
227.0,440,0,45,17
228.0,440,0,45,17
229.0,440,0,45,17
230.0,440,0,45,17
231.0,440,0,45,17
232.0,440,0,45,17
233.0,440,0,45,17
234.0,440,0,45,17
235.0,440,0,45,17
236.0,440,0,45,17
237.0,440,0,45,17
238.0,440,0,45,17
239.0,440,0,45,17
240.0,440,0,45,17
241.0,440,0,45,17
242.0,440,0,45,17
243.0,440,0,45,17
244.0,440,0,45,17
245.0,440,0,45,17
246.0,440,0,45,17
247.0,440,0,45,17
248.0,440,0,45,17
249.0,440,0,45,17
250.0,440,0,45,17
251.0,440,0,45,17
252.0,440,0,45,17
253.0,440,0,45,17
254.0,440,0,45,17
255.0,440,0,45,17
256.0,440,0,45,17
257.0,440,0,45,17
258.0,440,0,45,17
259.0,440,0,45,17
260.0,440,0,45,17
261.0,440,0,45,17
262.0,440,0,45,17
263.0,440,0,45,17
264.0,440,0,45,17
265.0,440,0,45,17
266.0,440,0,45,17
267.0,440,0,45,17
268.0,440,0,45,17
269.0,440,0,45,17
270.0,440,0,45,17
271.0,440,0,45,17
272.0,440,0,45,17
273.0,440,0,45,17
274.0,440,0,45,17
275.0,440,0,45,17
276.0,440,0,45,17
277.0,440,0,45,17
278.0,440,0,45,17
279.0,440,0,45,17
280.0,440,0,45,17
281.0,440,0,45,17
282.0,440,0,45,17
283.0,440,0,45,17
284.0,440,0,45,17
285.0,440,0,45,17
286.0,440,0,45,17
287.0,440,0,45,17
288.0,440,0,45,17
289.0,440,0,45,17
290.0,440,0,45,17
291.0,440,0,45,17
292.0,440,0,45,17
293.0,440,0,45,17
294.0,440,0,45,17
295.0,440,0,45,17
296.0,440,0,45,17
297.0,440,0,45,17
298.0,440,0,45,17
299.0,440,0,45,17
300.0,440,0,45,17
301.0,440,0,45,17
302.0,440,0,45,17
303.0,440,0,45,17
304.0,440,0,45,17
305.0,440,0,45,17
306.0,440,0,45,17
307.0,440,0,45,17
308.0,440,0,45,17
309.0,440,0,45,17
310.0,440,0,45,17
311.0,440,0,45,17
312.0,440,0,45,17
313.0,440,0,45,17
314.0,440,0,45,17
315.0,440,0,45,17
316.0,440,0,45,17
317.0,440,0,45,17
318.0,440,0,45,17
319.0,440,0,45,17
320.0,440,0,45,17
321.0,440,0,45,17
322.0,440,0,45,17
323.0,440,0,45,17
324.0,440,0,45,17
325.0,440,0,45,17
326.0,440,0,45,17
327.0,440,0,45,17
328.0,440,0,45,17
329.0,440,0,45,17
330.0,440,0,45,17
331.0,440,0,45,17
332.0,440,0,45,17
333.0,440,0,45,17
334.0,440,0,45,17
335.0,440,0,45,17
336.0,440,0,45,17
337.0,440,0,45,17
338.0,440,0,45,17
339.0,440,0,45,17
340.0,440,0,45,17
341.0,440,0,45,17
342.0,440,0,45,17
343.0,440,0,45,17
344.0,440,0,45,17
345.0,440,0,45,17
346.0,440,0,45,17
347.0,440,0,45,17
348.0,440,0,45,17
349.0,440,0,45,17
350.0,440,0,45,17
351.0,440,0,45,17
352.0,440,0,45,17
353.0,440,0,45,17
354.0,440,0,45,17
355.0,440,0,45,17
356.0,440,0,45,17
357.0,440,0,45,17
358.0,440,0,45,17
359.0,440,0,45,17
360.0,440,0,45,17
361.0,440,0,45,17
362.0,440,0,45,17
363.0,440,0,45,17
364.0,440,0,45,17
365.0,440,0,45,17
366.0,440,0,45,17
367.0,440,0,45,17
368.0,440,0,45,17
369.0,440,0,45,17
370.0,440,0,45,17
371.0,440,0,45,17
372.0,440,0,45,17
373.0,440,0,45,17
374.0,440,0,45,17
375.0,440,0,45,17
376.0,440,0,45,17
377.0,440,0,45,17
378.0,440,0,45,17
379.0,440,0,45,17
380.0,440,0,45,17
381.0,440,0,45,17
382.0,440,0,45,17
383.0,440,0,45,17
384.0,440,0,45,17
385.0,440,0,45,17
386.0,440,0,45,17
387.0,440,0,45,17
388.0,440,0,45,17
389.0,440,0,45,17
390.0,440,0,45,17
391.0,440,0,45,17
392.0,440,0,45,17
393.0,440,0,45,17
394.0,440,0,45,17
395.0,440,0,45,17
396.0,440,0,45,17
397.0,440,0,45,17
398.0,440,0,45,17
399.0,440,0,45,17
400.0,440,0,45,17
