"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,500,2,0,0
3.0,500,2,0,0
4.0,499,3,0,0
5.0,499,3,0,0
6.0,499,3,0,0
7.0,498,4,0,0
8.0,497,5,0,0
9.0,497,5,0,0
10.0,496,6,0,0
11.0,496,6,0,0
12.0,495,7,0,0
13.0,494,8,0,0
14.0,493,9,0,0
15.0,493,9,0,0
16.0,491,11,0,0
17.0,490,12,0,0
18.0,488,14,0,0
19.0,487,15,0,0
20.0,486,15,1,0
21.0,485,16,1,0
22.0,484,17,1,0
23.0,481,20,1,0
24.0,480,20,2,0
25.0,480,19,3,0
26.0,479,20,3,0
27.0,479,20,3,0
28.0,478,21,3,0
29.0,478,21,3,0
30.0,478,19,5,0
31.0,478,19,5,0
32.0,477,20,5,0
33.0,474,23,5,0
34.0,474,22,6,0
35.0,472,24,6,0
36.0,472,23,7,0
37.0,472,20,10,0
38.0,472,20,10,0
39.0,472,19,11,0
40.0,472,19,11,0
41.0,472,19,11,0
42.0,472,18,12,0
43.0,472,18,12,0
44.0,471,19,12,0
45.0,471,16,15,0
46.0,471,16,15,0
47.0,471,16,15,0
48.0,470,16,16,0
49.0,469,17,16,0
50.0,468,18,16,0
51.0,466,20,16,0
52.0,465,20,17,0
53.0,465,20,17,0
54.0,465,20,17,0
55.0,465,20,17,0
56.0,465,20,17,0
57.0,465,20,17,0
58.0,465,20,17,0
59.0,465,19,18,0
60.0,464,20,18,0
61.0,464,20,18,0
62.0,464,20,18,0
63.0,463,21,18,0
64.0,462,22,18,0
65.0,462,22,18,0
66.0,461,23,18,0
67.0,461,23,18,0
68.0,461,23,18,0
69.0,461,21,20,0
70.0,460,22,20,0
71.0,460,22,20,0
72.0,459,23,20,0
73.0,457,25,20,0
74.0,456,24,20,2
75.0,456,23,21,2
76.0,456,19,23,4
77.0,454,20,24,4
78.0,454,19,25,4
79.0,453,20,25,4
80.0,451,20,26,5
81.0,450,21,26,5
82.0,450,20,27,5
83.0,449,21,27,5
84.0,449,21,27,5
85.0,448,20,29,5
86.0,447,21,29,5
87.0,445,23,29,5
88.0,444,22,31,5
89.0,444,20,32,6
90.0,444,20,32,6
91.0,444,19,32,7
92.0,444,16,33,9
93.0,444,16,33,9
94.0,444,16,33,9
95.0,444,16,33,9
96.0,444,14,35,9
97.0,443,15,35,9
98.0,443,15,35,9
99.0,443,15,35,9
100.0,443,15,35,9
101.0,441,17,35,9
102.0,441,15,37,9
103.0,441,15,37,9
104.0,441,14,38,9
105.0,441,14,38,9
106.0,441,13,38,10
107.0,441,13,38,10
108.0,441,13,38,10
109.0,440,14,38,10
110.0,440,13,38,11
111.0,440,12,38,12
112.0,440,11,39,12
113.0,440,11,39,12
114.0,440,10,39,13
115.0,440,10,39,13
116.0,440,10,39,13
117.0,440,10,39,13
118.0,440,10,39,13
119.0,439,9,39,15
120.0,438,10,39,15
121.0,438,9,39,16
122.0,438,9,39,16
123.0,437,8,41,16
124.0,437,7,42,16
125.0,437,6,43,16
126.0,437,6,43,16
127.0,437,6,43,16
128.0,437,6,43,16
129.0,437,6,43,16
130.0,437,6,43,16
131.0,437,5,44,16
132.0,437,5,44,16
133.0,437,5,44,16
134.0,437,5,44,16
135.0,437,5,44,16
136.0,437,5,44,16
137.0,437,5,44,16
138.0,437,5,44,16
139.0,437,5,44,16
140.0,437,5,44,16
141.0,437,5,44,16
142.0,437,5,44,16
143.0,437,4,45,16
144.0,437,4,45,16
145.0,437,4,45,16
146.0,437,4,45,16
147.0,437,4,45,16
148.0,437,4,45,16
149.0,437,4,45,16
150.0,437,4,45,16
151.0,437,3,46,16
152.0,437,3,46,16
153.0,437,3,46,16
154.0,437,3,46,16
155.0,437,3,46,16
156.0,437,3,46,16
157.0,437,3,46,16
158.0,437,3,46,16
159.0,437,2,47,16
160.0,437,2,47,16
161.0,437,2,47,16
162.0,437,2,47,16
163.0,437,1,48,16
164.0,437,1,48,16
165.0,437,1,48,16
166.0,437,1,48,16
167.0,437,1,48,16
168.0,437,1,48,16
169.0,437,1,48,16
170.0,437,1,48,16
171.0,437,0,49,16
172.0,437,0,49,16
173.0,437,0,49,16
174.0,437,0,49,16
175.0,437,0,49,16
176.0,437,0,49,16
177.0,437,0,49,16
178.0,437,0,49,16
179.0,437,0,49,16
180.0,437,0,49,16
181.0,437,0,49,16
182.0,437,0,49,16
183.0,437,0,49,16
184.0,437,0,49,16
185.0,437,0,49,16
186.0,437,0,49,16
187.0,437,0,49,16
188.0,437,0,49,16
189.0,437,0,49,16
190.0,437,0,49,16
191.0,437,0,49,16
192.0,437,0,49,16
193.0,437,0,49,16
194.0,437,0,49,16
195.0,437,0,49,16
196.0,437,0,49,16
197.0,437,0,49,16
198.0,437,0,49,16
199.0,437,0,49,16
200.0,437,0,49,16
201.0,437,0,49,16
202.0,437,0,49,16
203.0,437,0,49,16
204.0,437,0,49,16
205.0,437,0,49,16
206.0,437,0,49,16
207.0,437,0,49,16
208.0,437,0,49,16
209.0,437,0,49,16
210.0,437,0,49,16
211.0,437,0,49,16
212.0,437,0,49,16
213.0,437,0,49,16
214.0,437,0,49,16
215.0,437,0,49,16
216.0,437,0,49,16
217.0,437,0,49,16
218.0,437,0,49,16
219.0,437,0,49,16
220.0,437,0,49,16
221.0,437,0,49,16
222.0,437,0,49,16
223.0,437,0,49,16
224.0,437,0,49,16
225.0,437,0,49,16
226.0,437,0,49,16
227.0,437,0,49,16
228.0,437,0,49,16
229.0,437,0,49,16
230.0,437,0,49,16
231.0,437,0,49,16
232.0,437,0,49,16
233.0,437,0,49,16
234.0,437,0,49,16
235.0,437,0,49,16
236.0,437,0,49,16
237.0,437,0,49,16
238.0,437,0,49,16
239.0,437,0,49,16
240.0,437,0,49,16
241.0,437,0,49,16
242.0,437,0,49,16
243.0,437,0,49,16
244.0,437,0,49,16
245.0,437,0,49,16
246.0,437,0,49,16
247.0,437,0,49,16
248.0,437,0,49,16
249.0,437,0,49,16
250.0,437,0,49,16
251.0,437,0,49,16
252.0,437,0,49,16
253.0,437,0,49,16
254.0,437,0,49,16
255.0,437,0,49,16
256.0,437,0,49,16
257.0,437,0,49,16
258.0,437,0,49,16
259.0,437,0,49,16
260.0,437,0,49,16
261.0,437,0,49,16
262.0,437,0,49,16
263.0,437,0,49,16
264.0,437,0,49,16
265.0,437,0,49,16
266.0,437,0,49,16
267.0,437,0,49,16
268.0,437,0,49,16
269.0,437,0,49,16
270.0,437,0,49,16
271.0,437,0,49,16
272.0,437,0,49,16
273.0,437,0,49,16
274.0,437,0,49,16
275.0,437,0,49,16
276.0,437,0,49,16
277.0,437,0,49,16
278.0,437,0,49,16
279.0,437,0,49,16
280.0,437,0,49,16
281.0,437,0,49,16
282.0,437,0,49,16
283.0,437,0,49,16
284.0,437,0,49,16
285.0,437,0,49,16
286.0,437,0,49,16
287.0,437,0,49,16
288.0,437,0,49,16
289.0,437,0,49,16
290.0,437,0,49,16
291.0,437,0,49,16
292.0,437,0,49,16
293.0,437,0,49,16
294.0,437,0,49,16
295.0,437,0,49,16
296.0,437,0,49,16
297.0,437,0,49,16
298.0,437,0,49,16
299.0,437,0,49,16
300.0,437,0,49,16
301.0,437,0,49,16
302.0,437,0,49,16
303.0,437,0,49,16
304.0,437,0,49,16
305.0,437,0,49,16
306.0,437,0,49,16
307.0,437,0,49,16
308.0,437,0,49,16
309.0,437,0,49,16
310.0,437,0,49,16
311.0,437,0,49,16
312.0,437,0,49,16
313.0,437,0,49,16
314.0,437,0,49,16
315.0,437,0,49,16
316.0,437,0,49,16
317.0,437,0,49,16
318.0,437,0,49,16
319.0,437,0,49,16
320.0,437,0,49,16
321.0,437,0,49,16
322.0,437,0,49,16
323.0,437,0,49,16
324.0,437,0,49,16
325.0,437,0,49,16
326.0,437,0,49,16
327.0,437,0,49,16
328.0,437,0,49,16
329.0,437,0,49,16
330.0,437,0,49,16
331.0,437,0,49,16
332.0,437,0,49,16
333.0,437,0,49,16
334.0,437,0,49,16
335.0,437,0,49,16
336.0,437,0,49,16
337.0,437,0,49,16
338.0,437,0,49,16
339.0,437,0,49,16
340.0,437,0,49,16
341.0,437,0,49,16
342.0,437,0,49,16
343.0,437,0,49,16
344.0,437,0,49,16
345.0,437,0,49,16
346.0,437,0,49,16
347.0,437,0,49,16
348.0,437,0,49,16
349.0,437,0,49,16
350.0,437,0,49,16
351.0,437,0,49,16
352.0,437,0,49,16
353.0,437,0,49,16
354.0,437,0,49,16
355.0,437,0,49,16
356.0,437,0,49,16
357.0,437,0,49,16
358.0,437,0,49,16
359.0,437,0,49,16
360.0,437,0,49,16
361.0,437,0,49,16
362.0,437,0,49,16
363.0,437,0,49,16
364.0,437,0,49,16
365.0,437,0,49,16
366.0,437,0,49,16
367.0,437,0,49,16
368.0,437,0,49,16
369.0,437,0,49,16
370.0,437,0,49,16
371.0,437,0,49,16
372.0,437,0,49,16
373.0,437,0,49,16
374.0,437,0,49,16
375.0,437,0,49,16
376.0,437,0,49,16
377.0,437,0,49,16
378.0,437,0,49,16
379.0,437,0,49,16
380.0,437,0,49,16
381.0,437,0,49,16
382.0,437,0,49,16
383.0,437,0,49,16
384.0,437,0,49,16
385.0,437,0,49,16
386.0,437,0,49,16
387.0,437,0,49,16
388.0,437,0,49,16
389.0,437,0,49,16
390.0,437,0,49,16
391.0,437,0,49,16
392.0,437,0,49,16
393.0,437,0,49,16
394.0,437,0,49,16
395.0,437,0,49,16
396.0,437,0,49,16
397.0,437,0,49,16
398.0,437,0,49,16
399.0,437,0,49,16
400.0,437,0,49,16
