"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,30,73,242,157
221.0,29,72,244,157
222.0,29,69,247,157
223.0,29,66,247,160
224.0,29,65,248,160
225.0,29,64,248,161
226.0,29,62,250,161
227.0,29,57,252,164
228.0,29,55,254,164
229.0,29,54,255,164
230.0,29,52,256,165
231.0,29,49,257,167
232.0,29,49,257,167
233.0,29,48,258,167
234.0,29,47,258,168
235.0,29,45,258,170
236.0,29,42,260,171
237.0,29,40,261,172
238.0,28,41,261,172
239.0,28,39,263,172
240.0,28,34,267,173
241.0,28,34,267,173
242.0,28,32,269,173
243.0,28,30,271,173
244.0,28,28,273,173
245.0,28,27,274,173
246.0,28,25,276,173
247.0,28,24,277,173
248.0,28,24,277,173
249.0,28,24,277,173
250.0,28,20,281,173
251.0,28,18,281,175
252.0,28,17,282,175
253.0,28,16,283,175
254.0,28,13,285,176
255.0,28,12,285,177
256.0,28,11,286,177
257.0,28,11,286,177
258.0,28,11,286,177
259.0,27,11,286,178
260.0,27,10,287,178
261.0,27,9,288,178
262.0,26,9,289,178
263.0,26,9,289,178
264.0,26,9,289,178
265.0,26,8,289,179
266.0,26,8,289,179
267.0,26,7,290,179
268.0,26,7,290,179
269.0,26,6,291,179
270.0,26,5,292,179
271.0,26,4,292,180
272.0,26,4,292,180
273.0,26,3,293,180
274.0,26,3,293,180
275.0,26,3,293,180
276.0,26,3,293,180
277.0,26,3,293,180
278.0,26,3,293,180
279.0,26,3,293,180
280.0,26,3,293,180
281.0,26,3,293,180
282.0,26,3,293,180
283.0,26,3,293,180
284.0,26,3,293,180
285.0,26,3,293,180
286.0,26,3,293,180
287.0,26,3,293,180
288.0,26,3,293,180
289.0,26,3,293,180
290.0,26,3,293,180
291.0,26,3,293,180
292.0,26,3,293,180
293.0,26,3,293,180
294.0,26,3,293,180
295.0,26,3,293,180
296.0,26,3,293,180
297.0,26,3,293,180
298.0,26,3,293,180
299.0,26,3,293,180
300.0,26,3,293,180
301.0,26,3,293,180
302.0,26,3,293,180
303.0,26,2,294,180
304.0,26,2,294,180
305.0,26,2,294,180
306.0,26,2,294,180
307.0,26,2,294,180
308.0,26,2,294,180
309.0,26,2,294,180
310.0,26,2,294,180
311.0,26,2,294,180
312.0,26,2,294,180
313.0,26,2,294,180
314.0,26,2,294,180
315.0,26,2,294,180
316.0,26,2,294,180
317.0,26,2,294,180
318.0,26,2,294,180
319.0,26,2,294,180
320.0,26,2,294,180
321.0,26,2,294,180
322.0,26,1,295,180
323.0,26,1,295,180
324.0,26,1,295,180
325.0,26,1,295,180
326.0,26,1,295,180
327.0,26,0,296,180
328.0,26,0,296,180
329.0,26,0,296,180
330.0,26,0,296,180
331.0,26,0,296,180
332.0,26,0,296,180
333.0,26,0,296,180
334.0,26,0,296,180
335.0,26,0,296,180
336.0,26,0,296,180
337.0,26,0,296,180
338.0,26,0,296,180
339.0,26,0,296,180
340.0,26,0,296,180
341.0,26,0,296,180
342.0,26,0,296,180
343.0,26,0,296,180
344.0,26,0,296,180
345.0,26,0,296,180
346.0,26,0,296,180
347.0,26,0,296,180
348.0,26,0,296,180
349.0,26,0,296,180
350.0,26,0,296,180
351.0,26,0,296,180
352.0,26,0,296,180
353.0,26,0,296,180
354.0,26,0,296,180
355.0,26,0,296,180
356.0,26,0,296,180
357.0,26,0,296,180
358.0,26,0,296,180
359.0,26,0,296,180
360.0,26,0,296,180
361.0,26,0,296,180
362.0,26,0,296,180
363.0,26,0,296,180
364.0,26,0,296,180
365.0,26,0,296,180
366.0,26,0,296,180
367.0,26,0,296,180
368.0,26,0,296,180
369.0,26,0,296,180
370.0,26,0,296,180
371.0,26,0,296,180
372.0,26,0,296,180
373.0,26,0,296,180
374.0,26,0,296,180
375.0,26,0,296,180
376.0,26,0,296,180
377.0,26,0,296,180
378.0,26,0,296,180
379.0,26,0,296,180
380.0,26,0,296,180
381.0,26,0,296,180
382.0,26,0,296,180
383.0,26,0,296,180
384.0,26,0,296,180
385.0,26,0,296,180
386.0,26,0,296,180
387.0,26,0,296,180
388.0,26,0,296,180
389.0,26,0,296,180
390.0,26,0,296,180
391.0,26,0,296,180
392.0,26,0,296,180
393.0,26,0,296,180
394.0,26,0,296,180
395.0,26,0,296,180
396.0,26,0,296,180
397.0,26,0,296,180
398.0,26,0,296,180
399.0,26,0,296,180
400.0,26,0,296,180
