"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,40,37,230,195
221.0,40,35,232,195
222.0,40,33,233,196
223.0,40,30,236,196
224.0,40,26,239,197
225.0,40,24,240,198
226.0,40,23,241,198
227.0,39,19,245,199
228.0,39,18,245,200
229.0,39,18,245,200
230.0,39,18,245,200
231.0,39,17,246,200
232.0,39,16,247,200
233.0,39,16,247,200
234.0,39,16,247,200
235.0,39,15,248,200
236.0,39,14,249,200
237.0,39,13,250,200
238.0,39,13,250,200
239.0,39,11,251,201
240.0,39,11,251,201
241.0,39,10,252,201
242.0,39,10,252,201
243.0,39,9,252,202
244.0,39,9,252,202
245.0,39,7,254,202
246.0,39,7,254,202
247.0,39,6,255,202
248.0,39,6,255,202
249.0,39,6,255,202
250.0,39,6,255,202
251.0,39,6,255,202
252.0,39,6,255,202
253.0,39,6,255,202
254.0,39,6,255,202
255.0,39,6,255,202
256.0,39,4,256,203
257.0,39,4,256,203
258.0,39,4,256,203
259.0,39,4,256,203
260.0,39,4,256,203
261.0,39,3,257,203
262.0,39,3,257,203
263.0,39,3,257,203
264.0,39,3,257,203
265.0,39,2,258,203
266.0,39,2,258,203
267.0,39,2,258,203
268.0,39,1,258,204
269.0,39,1,258,204
270.0,39,1,258,204
271.0,39,1,258,204
272.0,39,1,258,204
273.0,39,0,259,204
274.0,39,0,259,204
275.0,39,0,259,204
276.0,39,0,259,204
277.0,39,0,259,204
278.0,39,0,259,204
279.0,39,0,259,204
280.0,39,0,259,204
281.0,39,0,259,204
282.0,39,0,259,204
283.0,39,0,259,204
284.0,39,0,259,204
285.0,39,0,259,204
286.0,39,0,259,204
287.0,39,0,259,204
288.0,39,0,259,204
289.0,39,0,259,204
290.0,39,0,259,204
291.0,39,0,259,204
292.0,39,0,259,204
293.0,39,0,259,204
294.0,39,0,259,204
295.0,39,0,259,204
296.0,39,0,259,204
297.0,39,0,259,204
298.0,39,0,259,204
299.0,39,0,259,204
300.0,39,0,259,204
301.0,39,0,259,204
302.0,39,0,259,204
303.0,39,0,259,204
304.0,39,0,259,204
305.0,39,0,259,204
306.0,39,0,259,204
307.0,39,0,259,204
308.0,39,0,259,204
309.0,39,0,259,204
310.0,39,0,259,204
311.0,39,0,259,204
312.0,39,0,259,204
313.0,39,0,259,204
314.0,39,0,259,204
315.0,39,0,259,204
316.0,39,0,259,204
317.0,39,0,259,204
318.0,39,0,259,204
319.0,39,0,259,204
320.0,39,0,259,204
321.0,39,0,259,204
322.0,39,0,259,204
323.0,39,0,259,204
324.0,39,0,259,204
325.0,39,0,259,204
326.0,39,0,259,204
327.0,39,0,259,204
328.0,39,0,259,204
329.0,39,0,259,204
330.0,39,0,259,204
331.0,39,0,259,204
332.0,39,0,259,204
333.0,39,0,259,204
334.0,39,0,259,204
335.0,39,0,259,204
336.0,39,0,259,204
337.0,39,0,259,204
338.0,39,0,259,204
339.0,39,0,259,204
340.0,39,0,259,204
341.0,39,0,259,204
342.0,39,0,259,204
343.0,39,0,259,204
344.0,39,0,259,204
345.0,39,0,259,204
346.0,39,0,259,204
347.0,39,0,259,204
348.0,39,0,259,204
349.0,39,0,259,204
350.0,39,0,259,204
351.0,39,0,259,204
352.0,39,0,259,204
353.0,39,0,259,204
354.0,39,0,259,204
355.0,39,0,259,204
356.0,39,0,259,204
357.0,39,0,259,204
358.0,39,0,259,204
359.0,39,0,259,204
360.0,39,0,259,204
361.0,39,0,259,204
362.0,39,0,259,204
363.0,39,0,259,204
364.0,39,0,259,204
365.0,39,0,259,204
366.0,39,0,259,204
367.0,39,0,259,204
368.0,39,0,259,204
369.0,39,0,259,204
370.0,39,0,259,204
371.0,39,0,259,204
372.0,39,0,259,204
373.0,39,0,259,204
374.0,39,0,259,204
375.0,39,0,259,204
376.0,39,0,259,204
377.0,39,0,259,204
378.0,39,0,259,204
379.0,39,0,259,204
380.0,39,0,259,204
381.0,39,0,259,204
382.0,39,0,259,204
383.0,39,0,259,204
384.0,39,0,259,204
385.0,39,0,259,204
386.0,39,0,259,204
387.0,39,0,259,204
388.0,39,0,259,204
389.0,39,0,259,204
390.0,39,0,259,204
391.0,39,0,259,204
392.0,39,0,259,204
393.0,39,0,259,204
394.0,39,0,259,204
395.0,39,0,259,204
396.0,39,0,259,204
397.0,39,0,259,204
398.0,39,0,259,204
399.0,39,0,259,204
400.0,39,0,259,204
