"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,498,4,0,0
3.0,497,5,0,0
4.0,497,5,0,0
5.0,497,5,0,0
6.0,497,4,1,0
7.0,497,4,1,0
8.0,497,4,1,0
9.0,497,4,1,0
10.0,497,4,1,0
11.0,497,4,1,0
12.0,497,4,1,0
13.0,497,4,1,0
14.0,496,5,1,0
15.0,496,5,1,0
16.0,495,6,1,0
17.0,495,6,1,0
18.0,495,6,1,0
19.0,495,6,1,0
20.0,495,6,1,0
21.0,495,6,1,0
22.0,495,6,1,0
23.0,495,6,1,0
24.0,495,6,1,0
25.0,495,6,1,0
26.0,494,7,1,0
27.0,494,7,1,0
28.0,494,7,1,0
29.0,494,7,1,0
30.0,494,7,1,0
31.0,494,7,1,0
32.0,494,7,1,0
33.0,494,7,1,0
34.0,494,7,1,0
35.0,494,7,1,0
36.0,494,6,2,0
37.0,494,6,2,0
38.0,494,6,2,0
39.0,494,6,2,0
40.0,494,5,2,1
41.0,494,5,2,1
42.0,494,5,2,1
43.0,494,5,2,1
44.0,494,5,2,1
45.0,494,5,2,1
46.0,494,5,2,1
47.0,494,4,2,2
48.0,494,3,2,3
49.0,494,3,2,3
50.0,494,3,2,3
51.0,494,2,2,4
52.0,494,1,2,5
53.0,494,1,2,5
54.0,494,1,2,5
55.0,494,1,2,5
56.0,494,1,2,5
57.0,494,1,2,5
58.0,494,1,2,5
59.0,494,1,2,5
60.0,494,1,2,5
61.0,494,1,2,5
62.0,494,1,2,5
63.0,494,1,2,5
64.0,494,1,2,5
65.0,494,1,2,5
66.0,494,1,2,5
67.0,494,1,2,5
68.0,494,1,2,5
69.0,494,1,2,5
70.0,494,1,2,5
71.0,494,1,2,5
72.0,494,0,2,6
73.0,494,0,2,6
74.0,494,0,2,6
75.0,494,0,2,6
76.0,494,0,2,6
77.0,494,0,2,6
78.0,494,0,2,6
79.0,494,0,2,6
80.0,494,0,2,6
81.0,494,0,2,6
82.0,494,0,2,6
83.0,494,0,2,6
84.0,494,0,2,6
85.0,494,0,2,6
86.0,494,0,2,6
87.0,494,0,2,6
88.0,494,0,2,6
89.0,494,0,2,6
90.0,494,0,2,6
91.0,494,0,2,6
92.0,494,0,2,6
93.0,494,0,2,6
94.0,494,0,2,6
95.0,494,0,2,6
96.0,494,0,2,6
97.0,494,0,2,6
98.0,494,0,2,6
99.0,494,0,2,6
100.0,494,0,2,6
101.0,494,0,2,6
102.0,494,0,2,6
103.0,494,0,2,6
104.0,494,0,2,6
105.0,494,0,2,6
106.0,494,0,2,6
107.0,494,0,2,6
108.0,494,0,2,6
109.0,494,0,2,6
110.0,494,0,2,6
111.0,494,0,2,6
112.0,494,0,2,6
113.0,494,0,2,6
114.0,494,0,2,6
115.0,494,0,2,6
116.0,494,0,2,6
117.0,494,0,2,6
118.0,494,0,2,6
119.0,494,0,2,6
120.0,494,0,2,6
121.0,494,0,2,6
122.0,494,0,2,6
123.0,494,0,2,6
124.0,494,0,2,6
125.0,494,0,2,6
126.0,494,0,2,6
127.0,494,0,2,6
128.0,494,0,2,6
129.0,494,0,2,6
130.0,494,0,2,6
131.0,494,0,2,6
132.0,494,0,2,6
133.0,494,0,2,6
134.0,494,0,2,6
135.0,494,0,2,6
136.0,494,0,2,6
137.0,494,0,2,6
138.0,494,0,2,6
139.0,494,0,2,6
140.0,494,0,2,6
141.0,494,0,2,6
142.0,494,0,2,6
143.0,494,0,2,6
144.0,494,0,2,6
145.0,494,0,2,6
146.0,494,0,2,6
147.0,494,0,2,6
148.0,494,0,2,6
149.0,494,0,2,6
150.0,494,0,2,6
151.0,494,0,2,6
152.0,494,0,2,6
153.0,494,0,2,6
154.0,494,0,2,6
155.0,494,0,2,6
156.0,494,0,2,6
157.0,494,0,2,6
158.0,494,0,2,6
159.0,494,0,2,6
160.0,494,0,2,6
161.0,494,0,2,6
162.0,494,0,2,6
163.0,494,0,2,6
164.0,494,0,2,6
165.0,494,0,2,6
166.0,494,0,2,6
167.0,494,0,2,6
168.0,494,0,2,6
169.0,494,0,2,6
170.0,494,0,2,6
171.0,494,0,2,6
172.0,494,0,2,6
173.0,494,0,2,6
174.0,494,0,2,6
175.0,494,0,2,6
176.0,494,0,2,6
177.0,494,0,2,6
178.0,494,0,2,6
179.0,494,0,2,6
180.0,494,0,2,6
181.0,494,0,2,6
182.0,494,0,2,6
183.0,494,0,2,6
184.0,494,0,2,6
185.0,494,0,2,6
186.0,494,0,2,6
187.0,494,0,2,6
188.0,494,0,2,6
189.0,494,0,2,6
190.0,494,0,2,6
191.0,494,0,2,6
192.0,494,0,2,6
193.0,494,0,2,6
194.0,494,0,2,6
195.0,494,0,2,6
196.0,494,0,2,6
197.0,494,0,2,6
198.0,494,0,2,6
199.0,494,0,2,6
200.0,494,0,2,6
201.0,494,0,2,6
202.0,494,0,2,6
203.0,494,0,2,6
204.0,494,0,2,6
205.0,494,0,2,6
206.0,494,0,2,6
207.0,494,0,2,6
208.0,494,0,2,6
209.0,494,0,2,6
210.0,494,0,2,6
211.0,494,0,2,6
212.0,494,0,2,6
213.0,494,0,2,6
214.0,494,0,2,6
215.0,494,0,2,6
