"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,499,3,0,0
3.0,499,3,0,0
4.0,499,3,0,0
5.0,499,3,0,0
6.0,499,3,0,0
7.0,499,3,0,0
8.0,499,3,0,0
9.0,499,3,0,0
10.0,499,3,0,0
11.0,497,5,0,0
12.0,496,6,0,0
13.0,496,6,0,0
14.0,496,6,0,0
15.0,495,7,0,0
16.0,495,7,0,0
17.0,495,7,0,0
18.0,495,7,0,0
19.0,495,6,1,0
20.0,495,6,1,0
21.0,495,6,1,0
22.0,494,7,1,0
23.0,494,7,1,0
24.0,493,8,1,0
25.0,493,8,1,0
26.0,493,8,1,0
27.0,493,8,1,0
28.0,493,8,1,0
29.0,493,8,1,0
30.0,492,9,1,0
31.0,492,9,1,0
32.0,492,9,1,0
33.0,492,9,1,0
34.0,492,9,1,0
35.0,492,9,1,0
36.0,491,10,1,0
37.0,491,10,1,0
38.0,489,12,1,0
39.0,488,13,1,0
40.0,488,12,1,1
41.0,488,12,1,1
42.0,488,12,1,1
43.0,488,12,1,1
44.0,488,12,1,1
45.0,488,12,1,1
46.0,488,12,1,1
47.0,488,12,1,1
48.0,488,12,1,1
49.0,487,12,1,2
50.0,485,14,1,2
51.0,485,14,1,2
52.0,484,15,1,2
53.0,484,15,1,2
54.0,484,13,2,3
55.0,484,13,2,3
56.0,484,13,2,3
57.0,484,13,2,3
58.0,484,13,2,3
59.0,484,13,2,3
60.0,484,12,2,4
61.0,484,12,2,4
62.0,484,12,2,4
63.0,484,12,2,4
64.0,484,12,2,4
65.0,484,12,2,4
66.0,484,12,2,4
67.0,484,12,2,4
68.0,484,12,2,4
69.0,484,10,3,5
70.0,484,10,3,5
71.0,484,10,3,5
72.0,484,10,3,5
73.0,484,9,3,6
74.0,484,9,3,6
75.0,484,8,4,6
76.0,484,8,4,6
77.0,484,8,4,6
78.0,484,8,4,6
79.0,484,8,4,6
80.0,484,8,4,6
81.0,484,8,4,6
82.0,484,7,5,6
83.0,484,7,5,6
84.0,484,7,5,6
85.0,484,6,5,7
86.0,484,6,5,7
87.0,484,5,5,8
88.0,484,5,5,8
89.0,484,5,5,8
90.0,484,5,5,8
91.0,484,5,5,8
92.0,484,5,5,8
93.0,484,4,6,8
94.0,484,4,6,8
95.0,484,3,6,9
96.0,484,3,6,9
97.0,484,3,6,9
98.0,484,3,6,9
99.0,484,3,6,9
100.0,484,3,6,9
101.0,484,2,6,10
102.0,484,1,6,11
103.0,484,1,6,11
104.0,484,1,6,11
105.0,484,1,6,11
106.0,484,0,7,11
107.0,484,0,7,11
108.0,484,0,7,11
109.0,484,0,7,11
110.0,484,0,7,11
111.0,484,0,7,11
112.0,484,0,7,11
113.0,484,0,7,11
114.0,484,0,7,11
115.0,484,0,7,11
116.0,484,0,7,11
117.0,484,0,7,11
118.0,484,0,7,11
119.0,484,0,7,11
120.0,484,0,7,11
121.0,484,0,7,11
122.0,484,0,7,11
123.0,484,0,7,11
124.0,484,0,7,11
125.0,484,0,7,11
126.0,484,0,7,11
127.0,484,0,7,11
128.0,484,0,7,11
129.0,484,0,7,11
130.0,484,0,7,11
131.0,484,0,7,11
132.0,484,0,7,11
133.0,484,0,7,11
134.0,484,0,7,11
135.0,484,0,7,11
136.0,484,0,7,11
137.0,484,0,7,11
138.0,484,0,7,11
139.0,484,0,7,11
140.0,484,0,7,11
141.0,484,0,7,11
142.0,484,0,7,11
143.0,484,0,7,11
144.0,484,0,7,11
145.0,484,0,7,11
146.0,484,0,7,11
147.0,484,0,7,11
148.0,484,0,7,11
149.0,484,0,7,11
150.0,484,0,7,11
151.0,484,0,7,11
152.0,484,0,7,11
153.0,484,0,7,11
154.0,484,0,7,11
155.0,484,0,7,11
156.0,484,0,7,11
157.0,484,0,7,11
158.0,484,0,7,11
159.0,484,0,7,11
160.0,484,0,7,11
161.0,484,0,7,11
162.0,484,0,7,11
163.0,484,0,7,11
164.0,484,0,7,11
165.0,484,0,7,11
166.0,484,0,7,11
167.0,484,0,7,11
168.0,484,0,7,11
169.0,484,0,7,11
170.0,484,0,7,11
171.0,484,0,7,11
172.0,484,0,7,11
173.0,484,0,7,11
174.0,484,0,7,11
175.0,484,0,7,11
176.0,484,0,7,11
177.0,484,0,7,11
178.0,484,0,7,11
179.0,484,0,7,11
180.0,484,0,7,11
181.0,484,0,7,11
182.0,484,0,7,11
183.0,484,0,7,11
184.0,484,0,7,11
185.0,484,0,7,11
186.0,484,0,7,11
187.0,484,0,7,11
188.0,484,0,7,11
189.0,484,0,7,11
190.0,484,0,7,11
191.0,484,0,7,11
192.0,484,0,7,11
193.0,484,0,7,11
194.0,484,0,7,11
195.0,484,0,7,11
196.0,484,0,7,11
197.0,484,0,7,11
198.0,484,0,7,11
199.0,484,0,7,11
200.0,484,0,7,11
201.0,484,0,7,11
202.0,484,0,7,11
203.0,484,0,7,11
204.0,484,0,7,11
205.0,484,0,7,11
206.0,484,0,7,11
207.0,484,0,7,11
208.0,484,0,7,11
209.0,484,0,7,11
210.0,484,0,7,11
211.0,484,0,7,11
212.0,484,0,7,11
213.0,484,0,7,11
214.0,484,0,7,11
215.0,484,0,7,11
216.0,484,0,7,11
217.0,484,0,7,11
218.0,484,0,7,11
219.0,484,0,7,11
220.0,484,0,7,11
221.0,484,0,7,11
222.0,484,0,7,11
223.0,484,0,7,11
224.0,484,0,7,11
225.0,484,0,7,11
226.0,484,0,7,11
227.0,484,0,7,11
228.0,484,0,7,11
229.0,484,0,7,11
230.0,484,0,7,11
231.0,484,0,7,11
232.0,484,0,7,11
233.0,484,0,7,11
234.0,484,0,7,11
235.0,484,0,7,11
236.0,484,0,7,11
237.0,484,0,7,11
238.0,484,0,7,11
239.0,484,0,7,11
240.0,484,0,7,11
241.0,484,0,7,11
242.0,484,0,7,11
243.0,484,0,7,11
244.0,484,0,7,11
245.0,484,0,7,11
246.0,484,0,7,11
247.0,484,0,7,11
248.0,484,0,7,11
249.0,484,0,7,11
250.0,484,0,7,11
251.0,484,0,7,11
252.0,484,0,7,11
253.0,484,0,7,11
254.0,484,0,7,11
255.0,484,0,7,11
256.0,484,0,7,11
257.0,484,0,7,11
258.0,484,0,7,11
259.0,484,0,7,11
260.0,484,0,7,11
261.0,484,0,7,11
262.0,484,0,7,11
263.0,484,0,7,11
264.0,484,0,7,11
265.0,484,0,7,11
266.0,484,0,7,11
267.0,484,0,7,11
268.0,484,0,7,11
269.0,484,0,7,11
270.0,484,0,7,11
271.0,484,0,7,11
272.0,484,0,7,11
273.0,484,0,7,11
274.0,484,0,7,11
275.0,484,0,7,11
276.0,484,0,7,11
277.0,484,0,7,11
278.0,484,0,7,11
279.0,484,0,7,11
280.0,484,0,7,11
281.0,484,0,7,11
282.0,484,0,7,11
283.0,484,0,7,11
284.0,484,0,7,11
285.0,484,0,7,11
286.0,484,0,7,11
287.0,484,0,7,11
288.0,484,0,7,11
289.0,484,0,7,11
290.0,484,0,7,11
291.0,484,0,7,11
292.0,484,0,7,11
293.0,484,0,7,11
294.0,484,0,7,11
295.0,484,0,7,11
296.0,484,0,7,11
297.0,484,0,7,11
298.0,484,0,7,11
299.0,484,0,7,11
300.0,484,0,7,11
301.0,484,0,7,11
302.0,484,0,7,11
303.0,484,0,7,11
304.0,484,0,7,11
305.0,484,0,7,11
306.0,484,0,7,11
307.0,484,0,7,11
308.0,484,0,7,11
309.0,484,0,7,11
310.0,484,0,7,11
311.0,484,0,7,11
312.0,484,0,7,11
313.0,484,0,7,11
314.0,484,0,7,11
315.0,484,0,7,11
316.0,484,0,7,11
317.0,484,0,7,11
318.0,484,0,7,11
319.0,484,0,7,11
320.0,484,0,7,11
321.0,484,0,7,11
322.0,484,0,7,11
323.0,484,0,7,11
324.0,484,0,7,11
325.0,484,0,7,11
326.0,484,0,7,11
327.0,484,0,7,11
328.0,484,0,7,11
329.0,484,0,7,11
330.0,484,0,7,11
331.0,484,0,7,11
332.0,484,0,7,11
333.0,484,0,7,11
334.0,484,0,7,11
335.0,484,0,7,11
336.0,484,0,7,11
337.0,484,0,7,11
338.0,484,0,7,11
339.0,484,0,7,11
340.0,484,0,7,11
341.0,484,0,7,11
342.0,484,0,7,11
343.0,484,0,7,11
344.0,484,0,7,11
345.0,484,0,7,11
346.0,484,0,7,11
347.0,484,0,7,11
348.0,484,0,7,11
349.0,484,0,7,11
350.0,484,0,7,11
351.0,484,0,7,11
352.0,484,0,7,11
353.0,484,0,7,11
354.0,484,0,7,11
355.0,484,0,7,11
356.0,484,0,7,11
357.0,484,0,7,11
358.0,484,0,7,11
359.0,484,0,7,11
360.0,484,0,7,11
361.0,484,0,7,11
362.0,484,0,7,11
363.0,484,0,7,11
364.0,484,0,7,11
365.0,484,0,7,11
366.0,484,0,7,11
367.0,484,0,7,11
368.0,484,0,7,11
369.0,484,0,7,11
370.0,484,0,7,11
371.0,484,0,7,11
372.0,484,0,7,11
373.0,484,0,7,11
374.0,484,0,7,11
375.0,484,0,7,11
376.0,484,0,7,11
377.0,484,0,7,11
378.0,484,0,7,11
379.0,484,0,7,11
380.0,484,0,7,11
381.0,484,0,7,11
382.0,484,0,7,11
383.0,484,0,7,11
384.0,484,0,7,11
385.0,484,0,7,11
386.0,484,0,7,11
387.0,484,0,7,11
388.0,484,0,7,11
389.0,484,0,7,11
390.0,484,0,7,11
391.0,484,0,7,11
392.0,484,0,7,11
393.0,484,0,7,11
394.0,484,0,7,11
395.0,484,0,7,11
396.0,484,0,7,11
397.0,484,0,7,11
398.0,484,0,7,11
399.0,484,0,7,11
400.0,484,0,7,11
