"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,499,3,0,0
2.0,499,3,0,0
3.0,499,3,0,0
4.0,497,5,0,0
5.0,497,5,0,0
6.0,496,6,0,0
7.0,495,7,0,0
8.0,495,7,0,0
9.0,494,8,0,0
10.0,494,8,0,0
11.0,492,10,0,0
12.0,491,11,0,0
13.0,491,11,0,0
14.0,491,11,0,0
15.0,490,12,0,0
16.0,489,13,0,0
17.0,488,14,0,0
18.0,486,16,0,0
19.0,484,18,0,0
20.0,483,19,0,0
21.0,482,20,0,0
22.0,481,21,0,0
23.0,480,22,0,0
24.0,478,24,0,0
25.0,478,24,0,0
26.0,478,23,1,0
27.0,477,24,1,0
28.0,477,24,1,0
29.0,477,22,3,0
30.0,477,22,3,0
31.0,476,23,3,0
32.0,476,23,3,0
33.0,474,25,3,0
34.0,473,26,3,0
35.0,473,26,3,0
36.0,473,26,3,0
37.0,471,28,3,0
38.0,469,30,3,0
39.0,469,30,3,0
40.0,469,30,3,0
41.0,469,29,4,0
42.0,469,26,7,0
43.0,469,26,7,0
44.0,469,26,7,0
45.0,469,26,7,0
46.0,468,27,7,0
47.0,466,29,7,0
48.0,466,29,7,0
49.0,466,27,8,1
50.0,465,27,9,1
51.0,465,26,9,2
52.0,464,25,9,4
53.0,464,25,9,4
54.0,464,25,9,4
55.0,464,25,9,4
56.0,463,24,11,4
57.0,463,24,11,4
58.0,462,24,12,4
59.0,459,25,14,4
60.0,459,24,15,4
61.0,458,25,15,4
62.0,458,23,17,4
63.0,458,23,17,4
64.0,458,22,17,5
65.0,458,22,17,5
66.0,458,22,17,5
67.0,458,22,17,5
68.0,458,20,19,5
69.0,458,20,19,5
70.0,458,20,19,5
71.0,458,19,20,5
72.0,458,17,22,5
73.0,458,17,22,5
74.0,458,16,23,5
75.0,458,15,24,5
76.0,458,13,26,5
77.0,458,13,26,5
78.0,458,13,26,5
79.0,458,11,27,6
80.0,458,11,27,6
81.0,458,11,27,6
82.0,458,11,27,6
83.0,458,9,27,8
84.0,458,9,27,8
85.0,458,8,28,8
86.0,458,7,28,9
87.0,458,5,29,10
88.0,458,5,29,10
89.0,458,5,29,10
90.0,458,5,29,10
91.0,458,5,29,10
92.0,458,5,29,10
93.0,458,5,29,10
94.0,458,4,29,11
95.0,458,4,29,11
96.0,458,4,29,11
97.0,458,4,29,11
98.0,458,4,29,11
99.0,458,3,30,11
100.0,458,3,30,11
101.0,458,3,30,11
102.0,458,3,30,11
103.0,458,3,30,11
104.0,458,2,31,11
105.0,458,2,31,11
106.0,458,2,31,11
107.0,458,2,31,11
108.0,458,2,31,11
109.0,458,2,31,11
110.0,458,2,31,11
111.0,458,1,32,11
112.0,458,1,32,11
113.0,458,0,33,11
114.0,458,0,33,11
115.0,458,0,33,11
116.0,458,0,33,11
117.0,458,0,33,11
118.0,458,0,33,11
119.0,458,0,33,11
120.0,458,0,33,11
121.0,458,0,33,11
122.0,458,0,33,11
123.0,458,0,33,11
124.0,458,0,33,11
125.0,458,0,33,11
126.0,458,0,33,11
127.0,458,0,33,11
128.0,458,0,33,11
129.0,458,0,33,11
130.0,458,0,33,11
131.0,458,0,33,11
132.0,458,0,33,11
133.0,458,0,33,11
134.0,458,0,33,11
135.0,458,0,33,11
136.0,458,0,33,11
137.0,458,0,33,11
138.0,458,0,33,11
139.0,458,0,33,11
140.0,458,0,33,11
141.0,458,0,33,11
142.0,458,0,33,11
143.0,458,0,33,11
144.0,458,0,33,11
145.0,458,0,33,11
146.0,458,0,33,11
147.0,458,0,33,11
148.0,458,0,33,11
149.0,458,0,33,11
150.0,458,0,33,11
151.0,458,0,33,11
152.0,458,0,33,11
153.0,458,0,33,11
154.0,458,0,33,11
155.0,458,0,33,11
156.0,458,0,33,11
157.0,458,0,33,11
158.0,458,0,33,11
159.0,458,0,33,11
160.0,458,0,33,11
161.0,458,0,33,11
162.0,458,0,33,11
163.0,458,0,33,11
164.0,458,0,33,11
165.0,458,0,33,11
166.0,458,0,33,11
167.0,458,0,33,11
168.0,458,0,33,11
169.0,458,0,33,11
170.0,458,0,33,11
171.0,458,0,33,11
172.0,458,0,33,11
173.0,458,0,33,11
174.0,458,0,33,11
175.0,458,0,33,11
176.0,458,0,33,11
177.0,458,0,33,11
178.0,458,0,33,11
179.0,458,0,33,11
180.0,458,0,33,11
181.0,458,0,33,11
182.0,458,0,33,11
183.0,458,0,33,11
184.0,458,0,33,11
185.0,458,0,33,11
186.0,458,0,33,11
187.0,458,0,33,11
188.0,458,0,33,11
189.0,458,0,33,11
190.0,458,0,33,11
191.0,458,0,33,11
192.0,458,0,33,11
193.0,458,0,33,11
194.0,458,0,33,11
195.0,458,0,33,11
196.0,458,0,33,11
197.0,458,0,33,11
198.0,458,0,33,11
199.0,458,0,33,11
200.0,458,0,33,11
201.0,458,0,33,11
202.0,458,0,33,11
203.0,458,0,33,11
204.0,458,0,33,11
205.0,458,0,33,11
206.0,458,0,33,11
207.0,458,0,33,11
208.0,458,0,33,11
209.0,458,0,33,11
210.0,458,0,33,11
211.0,458,0,33,11
212.0,458,0,33,11
213.0,458,0,33,11
214.0,458,0,33,11
215.0,458,0,33,11
216.0,458,0,33,11
217.0,458,0,33,11
218.0,458,0,33,11
219.0,458,0,33,11
