"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,499,3,0,0
2.0,498,4,0,0
3.0,498,4,0,0
4.0,497,5,0,0
5.0,497,5,0,0
6.0,497,5,0,0
7.0,497,5,0,0
8.0,496,6,0,0
9.0,496,5,1,0
10.0,496,5,1,0
11.0,496,5,1,0
12.0,496,5,1,0
13.0,495,6,1,0
14.0,494,7,1,0
15.0,493,4,5,0
16.0,493,4,5,0
17.0,493,4,5,0
18.0,493,4,5,0
19.0,492,4,6,0
20.0,492,4,6,0
21.0,491,5,6,0
22.0,491,5,6,0
23.0,490,6,6,0
24.0,489,7,6,0
25.0,487,9,6,0
26.0,485,11,6,0
27.0,485,11,6,0
28.0,485,11,6,0
29.0,485,11,6,0
30.0,485,11,6,0
31.0,485,9,8,0
32.0,485,9,8,0
33.0,485,9,8,0
34.0,484,10,8,0
35.0,483,11,8,0
36.0,483,11,8,0
37.0,483,11,8,0
38.0,483,10,9,0
39.0,483,10,9,0
40.0,483,9,10,0
41.0,483,8,11,0
42.0,483,8,11,0
43.0,483,8,11,0
44.0,483,8,11,0
45.0,483,8,11,0
46.0,483,8,11,0
47.0,483,8,11,0
48.0,483,8,11,0
49.0,483,8,11,0
50.0,483,8,11,0
51.0,483,8,11,0
52.0,483,8,11,0
53.0,483,8,11,0
54.0,483,8,11,0
55.0,483,8,11,0
56.0,483,7,12,0
57.0,483,7,12,0
58.0,483,7,12,0
59.0,483,6,12,1
60.0,483,5,13,1
61.0,483,5,13,1
62.0,483,5,13,1
63.0,483,5,13,1
64.0,483,5,13,1
65.0,483,5,13,1
66.0,483,5,13,1
67.0,483,5,13,1
68.0,483,5,13,1
69.0,483,4,14,1
70.0,483,4,14,1
71.0,483,4,14,1
72.0,483,4,14,1
73.0,483,3,14,2
74.0,483,3,14,2
75.0,483,3,14,2
76.0,483,2,15,2
77.0,483,2,15,2
78.0,483,2,15,2
79.0,483,1,16,2
80.0,483,1,16,2
81.0,483,1,16,2
82.0,483,0,17,2
83.0,483,0,17,2
84.0,483,0,17,2
85.0,483,0,17,2
86.0,483,0,17,2
87.0,483,0,17,2
88.0,483,0,17,2
89.0,483,0,17,2
90.0,483,0,17,2
91.0,483,0,17,2
92.0,483,0,17,2
93.0,483,0,17,2
94.0,483,0,17,2
95.0,483,0,17,2
96.0,483,0,17,2
97.0,483,0,17,2
98.0,483,0,17,2
99.0,483,0,17,2
100.0,483,0,17,2
101.0,483,0,17,2
102.0,483,0,17,2
103.0,483,0,17,2
104.0,483,0,17,2
105.0,483,0,17,2
106.0,483,0,17,2
107.0,483,0,17,2
108.0,483,0,17,2
109.0,483,0,17,2
110.0,483,0,17,2
111.0,483,0,17,2
112.0,483,0,17,2
113.0,483,0,17,2
114.0,483,0,17,2
115.0,483,0,17,2
116.0,483,0,17,2
117.0,483,0,17,2
118.0,483,0,17,2
119.0,483,0,17,2
120.0,483,0,17,2
121.0,483,0,17,2
122.0,483,0,17,2
123.0,483,0,17,2
