"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,499,3,0,0
3.0,499,3,0,0
4.0,498,4,0,0
5.0,498,4,0,0
6.0,498,4,0,0
7.0,497,5,0,0
8.0,497,5,0,0
9.0,496,6,0,0
10.0,496,6,0,0
11.0,495,7,0,0
12.0,495,7,0,0
13.0,494,8,0,0
14.0,494,8,0,0
15.0,493,9,0,0
16.0,493,9,0,0
17.0,492,10,0,0
18.0,490,12,0,0
19.0,489,13,0,0
20.0,488,13,1,0
21.0,487,14,1,0
22.0,485,16,1,0
23.0,482,19,1,0
24.0,481,20,1,0
25.0,480,21,1,0
26.0,479,21,2,0
27.0,478,21,3,0
28.0,476,23,3,0
29.0,474,25,3,0
30.0,472,27,3,0
31.0,472,27,3,0
32.0,470,29,3,0
33.0,468,30,4,0
34.0,466,31,5,0
35.0,465,32,5,0
36.0,465,32,5,0
37.0,464,33,5,0
38.0,463,34,5,0
39.0,462,35,5,0
40.0,456,40,6,0
41.0,452,43,7,0
42.0,450,44,8,0
43.0,448,46,8,0
44.0,446,45,10,1
45.0,444,47,10,1
46.0,443,47,11,1
47.0,443,47,11,1
48.0,440,50,11,1
49.0,438,50,12,2
50.0,438,49,13,2
51.0,437,50,13,2
52.0,437,49,14,2
53.0,436,50,14,2
54.0,436,48,14,4
55.0,434,50,14,4
56.0,433,51,14,4
57.0,431,51,16,4
58.0,431,51,16,4
59.0,430,50,16,6
60.0,430,48,17,7
61.0,429,48,18,7
62.0,428,49,18,7
63.0,428,48,19,7
64.0,427,48,19,8
65.0,427,48,19,8
66.0,427,46,21,8
67.0,427,46,21,8
68.0,424,48,22,8
69.0,424,47,23,8
70.0,424,47,23,8
71.0,424,47,23,8
72.0,424,45,25,8
73.0,423,43,28,8
74.0,423,42,29,8
75.0,423,39,32,8
76.0,423,38,33,8
77.0,422,36,35,9
78.0,422,34,36,10
79.0,422,31,38,11
80.0,422,29,39,12
81.0,422,27,39,14
82.0,422,24,42,14
83.0,422,22,44,14
84.0,422,19,47,14
85.0,422,19,47,14
86.0,422,18,48,14
87.0,422,18,48,14
88.0,422,18,48,14
89.0,422,17,49,14
90.0,422,15,51,14
91.0,422,14,52,14
92.0,422,12,54,14
93.0,422,12,54,14
94.0,422,12,54,14
95.0,422,12,54,14
96.0,422,10,55,15
97.0,422,9,56,15
98.0,422,9,56,15
99.0,422,8,57,15
100.0,422,6,59,15
101.0,422,6,59,15
102.0,422,6,59,15
103.0,422,4,61,15
104.0,422,3,62,15
105.0,422,3,62,15
106.0,422,3,62,15
107.0,422,3,62,15
108.0,422,2,63,15
109.0,422,2,63,15
110.0,422,1,64,15
111.0,422,1,64,15
112.0,422,1,64,15
113.0,422,1,64,15
114.0,422,1,64,15
115.0,422,1,64,15
116.0,422,1,64,15
117.0,422,1,64,15
118.0,422,1,64,15
119.0,422,0,65,15
120.0,422,0,65,15
121.0,422,0,65,15
122.0,422,0,65,15
123.0,422,0,65,15
124.0,422,0,65,15
125.0,422,0,65,15
126.0,422,0,65,15
127.0,422,0,65,15
128.0,422,0,65,15
129.0,422,0,65,15
130.0,422,0,65,15
131.0,422,0,65,15
132.0,422,0,65,15
133.0,422,0,65,15
134.0,422,0,65,15
135.0,422,0,65,15
136.0,422,0,65,15
137.0,422,0,65,15
138.0,422,0,65,15
139.0,422,0,65,15
140.0,422,0,65,15
141.0,422,0,65,15
142.0,422,0,65,15
143.0,422,0,65,15
144.0,422,0,65,15
145.0,422,0,65,15
146.0,422,0,65,15
147.0,422,0,65,15
148.0,422,0,65,15
149.0,422,0,65,15
150.0,422,0,65,15
151.0,422,0,65,15
152.0,422,0,65,15
153.0,422,0,65,15
154.0,422,0,65,15
155.0,422,0,65,15
156.0,422,0,65,15
157.0,422,0,65,15
158.0,422,0,65,15
159.0,422,0,65,15
160.0,422,0,65,15
161.0,422,0,65,15
162.0,422,0,65,15
163.0,422,0,65,15
164.0,422,0,65,15
165.0,422,0,65,15
166.0,422,0,65,15
167.0,422,0,65,15
168.0,422,0,65,15
169.0,422,0,65,15
170.0,422,0,65,15
171.0,422,0,65,15
172.0,422,0,65,15
173.0,422,0,65,15
174.0,422,0,65,15
175.0,422,0,65,15
176.0,422,0,65,15
177.0,422,0,65,15
178.0,422,0,65,15
179.0,422,0,65,15
180.0,422,0,65,15
181.0,422,0,65,15
182.0,422,0,65,15
183.0,422,0,65,15
184.0,422,0,65,15
185.0,422,0,65,15
186.0,422,0,65,15
187.0,422,0,65,15
188.0,422,0,65,15
189.0,422,0,65,15
190.0,422,0,65,15
191.0,422,0,65,15
192.0,422,0,65,15
193.0,422,0,65,15
194.0,422,0,65,15
195.0,422,0,65,15
196.0,422,0,65,15
197.0,422,0,65,15
198.0,422,0,65,15
199.0,422,0,65,15
200.0,422,0,65,15
201.0,422,0,65,15
202.0,422,0,65,15
203.0,422,0,65,15
204.0,422,0,65,15
205.0,422,0,65,15
206.0,422,0,65,15
207.0,422,0,65,15
208.0,422,0,65,15
209.0,422,0,65,15
210.0,422,0,65,15
211.0,422,0,65,15
212.0,422,0,65,15
213.0,422,0,65,15
214.0,422,0,65,15
215.0,422,0,65,15
216.0,422,0,65,15
217.0,422,0,65,15
218.0,422,0,65,15
219.0,422,0,65,15
220.0,422,0,65,15
221.0,422,0,65,15
222.0,422,0,65,15
223.0,422,0,65,15
224.0,422,0,65,15
225.0,422,0,65,15
226.0,422,0,65,15
227.0,422,0,65,15
228.0,422,0,65,15
229.0,422,0,65,15
230.0,422,0,65,15
231.0,422,0,65,15
232.0,422,0,65,15
233.0,422,0,65,15
234.0,422,0,65,15
235.0,422,0,65,15
236.0,422,0,65,15
237.0,422,0,65,15
238.0,422,0,65,15
239.0,422,0,65,15
240.0,422,0,65,15
241.0,422,0,65,15
242.0,422,0,65,15
243.0,422,0,65,15
244.0,422,0,65,15
245.0,422,0,65,15
246.0,422,0,65,15
247.0,422,0,65,15
248.0,422,0,65,15
249.0,422,0,65,15
250.0,422,0,65,15
251.0,422,0,65,15
252.0,422,0,65,15
253.0,422,0,65,15
254.0,422,0,65,15
255.0,422,0,65,15
256.0,422,0,65,15
257.0,422,0,65,15
258.0,422,0,65,15
259.0,422,0,65,15
260.0,422,0,65,15
261.0,422,0,65,15
262.0,422,0,65,15
263.0,422,0,65,15
264.0,422,0,65,15
265.0,422,0,65,15
266.0,422,0,65,15
267.0,422,0,65,15
268.0,422,0,65,15
269.0,422,0,65,15
270.0,422,0,65,15
271.0,422,0,65,15
272.0,422,0,65,15
273.0,422,0,65,15
274.0,422,0,65,15
275.0,422,0,65,15
276.0,422,0,65,15
277.0,422,0,65,15
278.0,422,0,65,15
279.0,422,0,65,15
280.0,422,0,65,15
281.0,422,0,65,15
282.0,422,0,65,15
283.0,422,0,65,15
284.0,422,0,65,15
285.0,422,0,65,15
286.0,422,0,65,15
287.0,422,0,65,15
288.0,422,0,65,15
289.0,422,0,65,15
290.0,422,0,65,15
291.0,422,0,65,15
292.0,422,0,65,15
293.0,422,0,65,15
294.0,422,0,65,15
295.0,422,0,65,15
296.0,422,0,65,15
297.0,422,0,65,15
298.0,422,0,65,15
299.0,422,0,65,15
300.0,422,0,65,15
301.0,422,0,65,15
302.0,422,0,65,15
303.0,422,0,65,15
304.0,422,0,65,15
305.0,422,0,65,15
306.0,422,0,65,15
307.0,422,0,65,15
308.0,422,0,65,15
309.0,422,0,65,15
310.0,422,0,65,15
311.0,422,0,65,15
312.0,422,0,65,15
313.0,422,0,65,15
314.0,422,0,65,15
315.0,422,0,65,15
316.0,422,0,65,15
317.0,422,0,65,15
318.0,422,0,65,15
319.0,422,0,65,15
320.0,422,0,65,15
321.0,422,0,65,15
322.0,422,0,65,15
323.0,422,0,65,15
324.0,422,0,65,15
325.0,422,0,65,15
326.0,422,0,65,15
327.0,422,0,65,15
328.0,422,0,65,15
329.0,422,0,65,15
330.0,422,0,65,15
331.0,422,0,65,15
332.0,422,0,65,15
333.0,422,0,65,15
334.0,422,0,65,15
335.0,422,0,65,15
336.0,422,0,65,15
337.0,422,0,65,15
338.0,422,0,65,15
339.0,422,0,65,15
340.0,422,0,65,15
341.0,422,0,65,15
342.0,422,0,65,15
343.0,422,0,65,15
344.0,422,0,65,15
345.0,422,0,65,15
346.0,422,0,65,15
347.0,422,0,65,15
348.0,422,0,65,15
349.0,422,0,65,15
350.0,422,0,65,15
351.0,422,0,65,15
352.0,422,0,65,15
353.0,422,0,65,15
354.0,422,0,65,15
355.0,422,0,65,15
356.0,422,0,65,15
357.0,422,0,65,15
358.0,422,0,65,15
359.0,422,0,65,15
360.0,422,0,65,15
361.0,422,0,65,15
362.0,422,0,65,15
363.0,422,0,65,15
364.0,422,0,65,15
365.0,422,0,65,15
366.0,422,0,65,15
367.0,422,0,65,15
368.0,422,0,65,15
369.0,422,0,65,15
370.0,422,0,65,15
371.0,422,0,65,15
372.0,422,0,65,15
373.0,422,0,65,15
374.0,422,0,65,15
375.0,422,0,65,15
376.0,422,0,65,15
377.0,422,0,65,15
378.0,422,0,65,15
379.0,422,0,65,15
380.0,422,0,65,15
381.0,422,0,65,15
382.0,422,0,65,15
383.0,422,0,65,15
384.0,422,0,65,15
385.0,422,0,65,15
386.0,422,0,65,15
387.0,422,0,65,15
388.0,422,0,65,15
389.0,422,0,65,15
390.0,422,0,65,15
391.0,422,0,65,15
392.0,422,0,65,15
393.0,422,0,65,15
394.0,422,0,65,15
395.0,422,0,65,15
396.0,422,0,65,15
397.0,422,0,65,15
398.0,422,0,65,15
399.0,422,0,65,15
400.0,422,0,65,15
