"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,500,2,0,0
3.0,500,2,0,0
4.0,500,2,0,0
5.0,500,2,0,0
6.0,499,3,0,0
7.0,499,3,0,0
8.0,499,2,1,0
9.0,499,2,1,0
10.0,499,2,1,0
11.0,499,2,1,0
12.0,499,2,1,0
13.0,498,2,2,0
14.0,498,1,3,0
15.0,498,1,3,0
16.0,498,1,3,0
17.0,498,1,3,0
18.0,498,1,3,0
19.0,498,1,3,0
20.0,498,1,3,0
21.0,498,1,3,0
22.0,498,1,3,0
23.0,498,1,3,0
24.0,498,1,3,0
25.0,498,1,3,0
26.0,498,1,3,0
27.0,498,1,3,0
28.0,498,1,3,0
29.0,498,1,3,0
30.0,498,1,3,0
31.0,498,1,3,0
32.0,498,1,3,0
33.0,498,1,3,0
34.0,498,1,3,0
35.0,498,1,3,0
36.0,498,1,3,0
37.0,498,1,3,0
38.0,498,1,3,0
39.0,498,1,3,0
40.0,498,1,3,0
41.0,498,1,3,0
42.0,498,0,4,0
43.0,498,0,4,0
44.0,498,0,4,0
45.0,498,0,4,0
46.0,498,0,4,0
47.0,498,0,4,0
48.0,498,0,4,0
49.0,498,0,4,0
50.0,498,0,4,0
51.0,498,0,4,0
52.0,498,0,4,0
53.0,498,0,4,0
54.0,498,0,4,0
55.0,498,0,4,0
56.0,498,0,4,0
57.0,498,0,4,0
58.0,498,0,4,0
59.0,498,0,4,0
60.0,498,0,4,0
61.0,498,0,4,0
62.0,498,0,4,0
63.0,498,0,4,0
64.0,498,0,4,0
65.0,498,0,4,0
66.0,498,0,4,0
67.0,498,0,4,0
68.0,498,0,4,0
69.0,498,0,4,0
70.0,498,0,4,0
71.0,498,0,4,0
72.0,498,0,4,0
73.0,498,0,4,0
74.0,498,0,4,0
75.0,498,0,4,0
76.0,498,0,4,0
77.0,498,0,4,0
78.0,498,0,4,0
79.0,498,0,4,0
80.0,498,0,4,0
81.0,498,0,4,0
82.0,498,0,4,0
83.0,498,0,4,0
84.0,498,0,4,0
85.0,498,0,4,0
86.0,498,0,4,0
87.0,498,0,4,0
88.0,498,0,4,0
89.0,498,0,4,0
90.0,498,0,4,0
91.0,498,0,4,0
92.0,498,0,4,0
93.0,498,0,4,0
94.0,498,0,4,0
95.0,498,0,4,0
96.0,498,0,4,0
97.0,498,0,4,0
98.0,498,0,4,0
99.0,498,0,4,0
100.0,498,0,4,0
101.0,498,0,4,0
102.0,498,0,4,0
103.0,498,0,4,0
104.0,498,0,4,0
105.0,498,0,4,0
106.0,498,0,4,0
107.0,498,0,4,0
108.0,498,0,4,0
109.0,498,0,4,0
110.0,498,0,4,0
111.0,498,0,4,0
112.0,498,0,4,0
113.0,498,0,4,0
114.0,498,0,4,0
115.0,498,0,4,0
116.0,498,0,4,0
117.0,498,0,4,0
118.0,498,0,4,0
119.0,498,0,4,0
120.0,498,0,4,0
121.0,498,0,4,0
122.0,498,0,4,0
123.0,498,0,4,0
124.0,498,0,4,0
125.0,498,0,4,0
126.0,498,0,4,0
127.0,498,0,4,0
128.0,498,0,4,0
129.0,498,0,4,0
130.0,498,0,4,0
131.0,498,0,4,0
132.0,498,0,4,0
133.0,498,0,4,0
134.0,498,0,4,0
135.0,498,0,4,0
136.0,498,0,4,0
137.0,498,0,4,0
138.0,498,0,4,0
139.0,498,0,4,0
140.0,498,0,4,0
141.0,498,0,4,0
142.0,498,0,4,0
143.0,498,0,4,0
144.0,498,0,4,0
145.0,498,0,4,0
146.0,498,0,4,0
147.0,498,0,4,0
148.0,498,0,4,0
149.0,498,0,4,0
150.0,498,0,4,0
151.0,498,0,4,0
152.0,498,0,4,0
153.0,498,0,4,0
154.0,498,0,4,0
155.0,498,0,4,0
156.0,498,0,4,0
157.0,498,0,4,0
158.0,498,0,4,0
159.0,498,0,4,0
160.0,498,0,4,0
161.0,498,0,4,0
162.0,498,0,4,0
163.0,498,0,4,0
164.0,498,0,4,0
165.0,498,0,4,0
166.0,498,0,4,0
167.0,498,0,4,0
168.0,498,0,4,0
169.0,498,0,4,0
170.0,498,0,4,0
171.0,498,0,4,0
172.0,498,0,4,0
173.0,498,0,4,0
174.0,498,0,4,0
175.0,498,0,4,0
176.0,498,0,4,0
177.0,498,0,4,0
178.0,498,0,4,0
179.0,498,0,4,0
180.0,498,0,4,0
181.0,498,0,4,0
182.0,498,0,4,0
183.0,498,0,4,0
184.0,498,0,4,0
185.0,498,0,4,0
186.0,498,0,4,0
187.0,498,0,4,0
188.0,498,0,4,0
189.0,498,0,4,0
190.0,498,0,4,0
191.0,498,0,4,0
192.0,498,0,4,0
193.0,498,0,4,0
194.0,498,0,4,0
195.0,498,0,4,0
196.0,498,0,4,0
197.0,498,0,4,0
198.0,498,0,4,0
199.0,498,0,4,0
200.0,498,0,4,0
201.0,498,0,4,0
202.0,498,0,4,0
203.0,498,0,4,0
204.0,498,0,4,0
205.0,498,0,4,0
206.0,498,0,4,0
207.0,498,0,4,0
208.0,498,0,4,0
209.0,498,0,4,0
210.0,498,0,4,0
211.0,498,0,4,0
212.0,498,0,4,0
213.0,498,0,4,0
214.0,498,0,4,0
215.0,498,0,4,0
216.0,498,0,4,0
217.0,498,0,4,0
218.0,498,0,4,0
219.0,498,0,4,0
220.0,498,0,4,0
221.0,498,0,4,0
222.0,498,0,4,0
223.0,498,0,4,0
224.0,498,0,4,0
225.0,498,0,4,0
226.0,498,0,4,0
227.0,498,0,4,0
228.0,498,0,4,0
229.0,498,0,4,0
230.0,498,0,4,0
231.0,498,0,4,0
232.0,498,0,4,0
233.0,498,0,4,0
234.0,498,0,4,0
235.0,498,0,4,0
236.0,498,0,4,0
237.0,498,0,4,0
238.0,498,0,4,0
239.0,498,0,4,0
240.0,498,0,4,0
241.0,498,0,4,0
242.0,498,0,4,0
243.0,498,0,4,0
244.0,498,0,4,0
245.0,498,0,4,0
246.0,498,0,4,0
247.0,498,0,4,0
248.0,498,0,4,0
249.0,498,0,4,0
250.0,498,0,4,0
251.0,498,0,4,0
252.0,498,0,4,0
253.0,498,0,4,0
254.0,498,0,4,0
255.0,498,0,4,0
256.0,498,0,4,0
257.0,498,0,4,0
258.0,498,0,4,0
259.0,498,0,4,0
260.0,498,0,4,0
261.0,498,0,4,0
262.0,498,0,4,0
263.0,498,0,4,0
264.0,498,0,4,0
265.0,498,0,4,0
266.0,498,0,4,0
267.0,498,0,4,0
268.0,498,0,4,0
269.0,498,0,4,0
270.0,498,0,4,0
271.0,498,0,4,0
272.0,498,0,4,0
273.0,498,0,4,0
274.0,498,0,4,0
275.0,498,0,4,0
276.0,498,0,4,0
277.0,498,0,4,0
278.0,498,0,4,0
279.0,498,0,4,0
280.0,498,0,4,0
281.0,498,0,4,0
282.0,498,0,4,0
283.0,498,0,4,0
284.0,498,0,4,0
285.0,498,0,4,0
286.0,498,0,4,0
287.0,498,0,4,0
288.0,498,0,4,0
289.0,498,0,4,0
290.0,498,0,4,0
291.0,498,0,4,0
292.0,498,0,4,0
293.0,498,0,4,0
294.0,498,0,4,0
295.0,498,0,4,0
296.0,498,0,4,0
297.0,498,0,4,0
298.0,498,0,4,0
299.0,498,0,4,0
300.0,498,0,4,0
301.0,498,0,4,0
302.0,498,0,4,0
303.0,498,0,4,0
304.0,498,0,4,0
305.0,498,0,4,0
306.0,498,0,4,0
307.0,498,0,4,0
308.0,498,0,4,0
309.0,498,0,4,0
310.0,498,0,4,0
311.0,498,0,4,0
312.0,498,0,4,0
313.0,498,0,4,0
314.0,498,0,4,0
315.0,498,0,4,0
316.0,498,0,4,0
317.0,498,0,4,0
318.0,498,0,4,0
319.0,498,0,4,0
320.0,498,0,4,0
321.0,498,0,4,0
322.0,498,0,4,0
323.0,498,0,4,0
324.0,498,0,4,0
325.0,498,0,4,0
326.0,498,0,4,0
327.0,498,0,4,0
328.0,498,0,4,0
329.0,498,0,4,0
330.0,498,0,4,0
331.0,498,0,4,0
332.0,498,0,4,0
333.0,498,0,4,0
334.0,498,0,4,0
335.0,498,0,4,0
336.0,498,0,4,0
337.0,498,0,4,0
338.0,498,0,4,0
339.0,498,0,4,0
340.0,498,0,4,0
341.0,498,0,4,0
342.0,498,0,4,0
343.0,498,0,4,0
344.0,498,0,4,0
345.0,498,0,4,0
346.0,498,0,4,0
347.0,498,0,4,0
348.0,498,0,4,0
349.0,498,0,4,0
350.0,498,0,4,0
351.0,498,0,4,0
352.0,498,0,4,0
353.0,498,0,4,0
354.0,498,0,4,0
355.0,498,0,4,0
356.0,498,0,4,0
357.0,498,0,4,0
358.0,498,0,4,0
359.0,498,0,4,0
360.0,498,0,4,0
361.0,498,0,4,0
362.0,498,0,4,0
363.0,498,0,4,0
364.0,498,0,4,0
365.0,498,0,4,0
366.0,498,0,4,0
367.0,498,0,4,0
368.0,498,0,4,0
369.0,498,0,4,0
370.0,498,0,4,0
371.0,498,0,4,0
372.0,498,0,4,0
373.0,498,0,4,0
374.0,498,0,4,0
375.0,498,0,4,0
376.0,498,0,4,0
377.0,498,0,4,0
378.0,498,0,4,0
379.0,498,0,4,0
380.0,498,0,4,0
381.0,498,0,4,0
382.0,498,0,4,0
383.0,498,0,4,0
384.0,498,0,4,0
385.0,498,0,4,0
386.0,498,0,4,0
387.0,498,0,4,0
388.0,498,0,4,0
389.0,498,0,4,0
390.0,498,0,4,0
391.0,498,0,4,0
392.0,498,0,4,0
393.0,498,0,4,0
394.0,498,0,4,0
395.0,498,0,4,0
396.0,498,0,4,0
397.0,498,0,4,0
398.0,498,0,4,0
399.0,498,0,4,0
400.0,498,0,4,0
