"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,499,3,0,0
2.0,499,3,0,0
3.0,499,3,0,0
4.0,498,4,0,0
5.0,498,4,0,0
6.0,498,3,1,0
7.0,498,2,2,0
8.0,497,3,2,0
9.0,497,3,2,0
10.0,497,3,2,0
11.0,497,3,2,0
12.0,497,3,2,0
13.0,496,4,2,0
14.0,496,4,2,0
15.0,496,4,2,0
16.0,496,4,2,0
17.0,496,4,2,0
18.0,496,4,2,0
19.0,496,4,2,0
20.0,496,4,2,0
21.0,496,4,2,0
22.0,496,4,2,0
23.0,496,4,2,0
24.0,496,4,2,0
25.0,496,4,2,0
26.0,496,4,2,0
27.0,496,4,2,0
28.0,496,4,2,0
29.0,496,4,2,0
30.0,496,4,2,0
31.0,496,4,2,0
32.0,496,4,2,0
33.0,496,4,2,0
34.0,496,4,2,0
35.0,496,4,2,0
36.0,496,4,2,0
37.0,496,4,2,0
38.0,496,4,2,0
39.0,496,4,2,0
40.0,496,4,2,0
41.0,496,4,2,0
42.0,496,4,2,0
43.0,496,4,2,0
44.0,496,3,3,0
45.0,496,2,3,1
46.0,496,2,3,1
47.0,496,1,4,1
48.0,496,1,4,1
49.0,496,1,4,1
50.0,496,1,4,1
51.0,496,1,4,1
52.0,496,1,4,1
53.0,496,1,4,1
54.0,496,1,4,1
55.0,496,1,4,1
56.0,496,1,4,1
57.0,496,0,5,1
58.0,496,0,5,1
59.0,496,0,5,1
60.0,496,0,5,1
61.0,496,0,5,1
62.0,496,0,5,1
63.0,496,0,5,1
64.0,496,0,5,1
65.0,496,0,5,1
66.0,496,0,5,1
67.0,496,0,5,1
68.0,496,0,5,1
69.0,496,0,5,1
70.0,496,0,5,1
71.0,496,0,5,1
72.0,496,0,5,1
73.0,496,0,5,1
74.0,496,0,5,1
75.0,496,0,5,1
76.0,496,0,5,1
77.0,496,0,5,1
78.0,496,0,5,1
79.0,496,0,5,1
80.0,496,0,5,1
81.0,496,0,5,1
82.0,496,0,5,1
83.0,496,0,5,1
84.0,496,0,5,1
85.0,496,0,5,1
86.0,496,0,5,1
87.0,496,0,5,1
88.0,496,0,5,1
89.0,496,0,5,1
90.0,496,0,5,1
91.0,496,0,5,1
92.0,496,0,5,1
93.0,496,0,5,1
94.0,496,0,5,1
95.0,496,0,5,1
96.0,496,0,5,1
97.0,496,0,5,1
98.0,496,0,5,1
99.0,496,0,5,1
100.0,496,0,5,1
101.0,496,0,5,1
102.0,496,0,5,1
103.0,496,0,5,1
104.0,496,0,5,1
105.0,496,0,5,1
106.0,496,0,5,1
107.0,496,0,5,1
108.0,496,0,5,1
109.0,496,0,5,1
110.0,496,0,5,1
111.0,496,0,5,1
112.0,496,0,5,1
113.0,496,0,5,1
114.0,496,0,5,1
115.0,496,0,5,1
116.0,496,0,5,1
117.0,496,0,5,1
118.0,496,0,5,1
119.0,496,0,5,1
120.0,496,0,5,1
121.0,496,0,5,1
122.0,496,0,5,1
123.0,496,0,5,1
124.0,496,0,5,1
125.0,496,0,5,1
126.0,496,0,5,1
127.0,496,0,5,1
128.0,496,0,5,1
129.0,496,0,5,1
130.0,496,0,5,1
131.0,496,0,5,1
132.0,496,0,5,1
133.0,496,0,5,1
134.0,496,0,5,1
135.0,496,0,5,1
136.0,496,0,5,1
137.0,496,0,5,1
138.0,496,0,5,1
139.0,496,0,5,1
140.0,496,0,5,1
141.0,496,0,5,1
142.0,496,0,5,1
143.0,496,0,5,1
144.0,496,0,5,1
145.0,496,0,5,1
146.0,496,0,5,1
147.0,496,0,5,1
148.0,496,0,5,1
149.0,496,0,5,1
150.0,496,0,5,1
151.0,496,0,5,1
152.0,496,0,5,1
153.0,496,0,5,1
154.0,496,0,5,1
155.0,496,0,5,1
156.0,496,0,5,1
157.0,496,0,5,1
158.0,496,0,5,1
159.0,496,0,5,1
160.0,496,0,5,1
161.0,496,0,5,1
162.0,496,0,5,1
163.0,496,0,5,1
164.0,496,0,5,1
165.0,496,0,5,1
166.0,496,0,5,1
167.0,496,0,5,1
168.0,496,0,5,1
169.0,496,0,5,1
170.0,496,0,5,1
171.0,496,0,5,1
172.0,496,0,5,1
173.0,496,0,5,1
174.0,496,0,5,1
175.0,496,0,5,1
176.0,496,0,5,1
177.0,496,0,5,1
178.0,496,0,5,1
179.0,496,0,5,1
180.0,496,0,5,1
181.0,496,0,5,1
182.0,496,0,5,1
183.0,496,0,5,1
184.0,496,0,5,1
185.0,496,0,5,1
186.0,496,0,5,1
187.0,496,0,5,1
188.0,496,0,5,1
189.0,496,0,5,1
190.0,496,0,5,1
191.0,496,0,5,1
192.0,496,0,5,1
193.0,496,0,5,1
194.0,496,0,5,1
195.0,496,0,5,1
196.0,496,0,5,1
197.0,496,0,5,1
198.0,496,0,5,1
199.0,496,0,5,1
200.0,496,0,5,1
201.0,496,0,5,1
202.0,496,0,5,1
203.0,496,0,5,1
204.0,496,0,5,1
205.0,496,0,5,1
206.0,496,0,5,1
207.0,496,0,5,1
208.0,496,0,5,1
209.0,496,0,5,1
210.0,496,0,5,1
211.0,496,0,5,1
212.0,496,0,5,1
213.0,496,0,5,1
214.0,496,0,5,1
215.0,496,0,5,1
216.0,496,0,5,1
217.0,496,0,5,1
218.0,496,0,5,1
219.0,496,0,5,1
