"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,153,17,228,104
221.0,153,17,228,104
222.0,153,17,228,104
223.0,153,17,228,104
224.0,153,16,228,105
225.0,153,15,228,106
226.0,153,14,228,107
227.0,153,14,228,107
228.0,153,14,228,107
229.0,153,13,228,108
230.0,153,13,228,108
231.0,153,12,229,108
232.0,153,10,230,109
233.0,153,10,230,109
234.0,153,10,230,109
235.0,153,9,230,110
236.0,153,9,230,110
237.0,153,9,230,110
238.0,153,7,232,110
239.0,152,7,233,110
240.0,152,7,233,110
241.0,151,7,234,110
242.0,150,8,234,110
243.0,150,8,234,110
244.0,150,7,235,110
245.0,149,8,235,110
246.0,148,9,235,110
247.0,148,9,235,110
248.0,147,9,235,111
249.0,147,9,235,111
250.0,147,9,235,111
251.0,147,8,236,111
252.0,147,6,238,111
253.0,147,6,238,111
254.0,146,6,239,111
255.0,146,6,239,111
256.0,146,6,239,111
257.0,146,6,239,111
258.0,146,6,239,111
259.0,145,7,239,111
260.0,145,7,239,111
261.0,144,8,239,111
262.0,142,10,239,111
263.0,141,11,239,111
264.0,140,12,239,111
265.0,140,12,239,111
266.0,140,12,239,111
267.0,140,11,240,111
268.0,140,11,240,111
269.0,140,11,240,111
270.0,140,10,241,111
271.0,140,10,241,111
272.0,140,10,241,111
273.0,139,11,241,111
274.0,138,12,241,111
275.0,138,11,242,111
276.0,136,13,242,111
277.0,134,15,242,111
278.0,133,16,242,111
279.0,133,16,242,111
280.0,132,17,242,111
281.0,131,18,242,111
282.0,130,19,242,111
283.0,129,20,242,111
284.0,128,21,242,111
285.0,128,21,242,111
286.0,128,21,242,111
287.0,128,20,243,111
288.0,127,21,243,111
289.0,127,21,243,111
290.0,127,21,243,111
291.0,127,21,243,111
292.0,127,21,243,111
293.0,127,20,243,112
294.0,127,20,243,112
295.0,127,20,243,112
296.0,127,20,243,112
297.0,127,18,244,113
298.0,127,18,244,113
299.0,127,18,244,113
300.0,127,18,244,113
301.0,127,18,244,113
302.0,127,17,244,114
303.0,127,16,245,114
304.0,127,16,245,114
305.0,127,16,245,114
306.0,127,16,245,114
307.0,127,16,245,114
308.0,127,14,247,114
309.0,127,13,248,114
310.0,127,13,248,114
311.0,127,13,248,114
312.0,127,12,249,114
313.0,127,12,249,114
314.0,127,12,249,114
315.0,127,12,249,114
316.0,127,12,249,114
317.0,127,12,249,114
318.0,127,12,249,114
319.0,127,12,249,114
320.0,127,10,249,116
321.0,127,9,249,117
322.0,127,9,249,117
323.0,127,8,249,118
324.0,127,8,249,118
325.0,127,8,249,118
326.0,127,8,249,118
327.0,127,8,249,118
328.0,127,6,250,119
329.0,127,6,250,119
330.0,127,6,250,119
331.0,127,6,250,119
332.0,127,6,250,119
333.0,127,6,250,119
334.0,127,6,250,119
335.0,127,6,250,119
336.0,127,6,250,119
337.0,127,6,250,119
338.0,127,6,250,119
339.0,127,6,250,119
340.0,127,6,250,119
341.0,127,4,252,119
342.0,127,2,254,119
343.0,127,2,254,119
344.0,127,2,254,119
345.0,127,1,255,119
346.0,127,0,256,119
347.0,127,0,256,119
348.0,127,0,256,119
349.0,127,0,256,119
350.0,127,0,256,119
351.0,127,0,256,119
352.0,127,0,256,119
353.0,127,0,256,119
354.0,127,0,256,119
355.0,127,0,256,119
356.0,127,0,256,119
357.0,127,0,256,119
358.0,127,0,256,119
359.0,127,0,256,119
360.0,127,0,256,119
361.0,127,0,256,119
362.0,127,0,256,119
363.0,127,0,256,119
364.0,127,0,256,119
365.0,127,0,256,119
366.0,127,0,256,119
367.0,127,0,256,119
368.0,127,0,256,119
369.0,127,0,256,119
370.0,127,0,256,119
371.0,127,0,256,119
372.0,127,0,256,119
373.0,127,0,256,119
374.0,127,0,256,119
375.0,127,0,256,119
376.0,127,0,256,119
377.0,127,0,256,119
378.0,127,0,256,119
379.0,127,0,256,119
380.0,127,0,256,119
381.0,127,0,256,119
382.0,127,0,256,119
383.0,127,0,256,119
384.0,127,0,256,119
385.0,127,0,256,119
386.0,127,0,256,119
387.0,127,0,256,119
388.0,127,0,256,119
389.0,127,0,256,119
390.0,127,0,256,119
391.0,127,0,256,119
392.0,127,0,256,119
393.0,127,0,256,119
394.0,127,0,256,119
395.0,127,0,256,119
396.0,127,0,256,119
397.0,127,0,256,119
398.0,127,0,256,119
399.0,127,0,256,119
400.0,127,0,256,119
