"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
124.0,423,13,49,17
125.0,423,11,50,18
126.0,423,9,51,19
127.0,423,9,51,19
128.0,423,8,51,20
129.0,423,8,51,20
130.0,423,8,51,20
131.0,423,8,51,20
132.0,423,7,52,20
133.0,423,6,53,20
134.0,423,6,53,20
135.0,423,5,53,21
136.0,423,5,53,21
137.0,423,5,53,21
138.0,423,5,53,21
139.0,423,4,54,21
140.0,423,4,54,21
141.0,423,4,54,21
142.0,423,4,54,21
143.0,423,4,54,21
144.0,423,3,55,21
145.0,423,3,55,21
146.0,423,3,55,21
147.0,423,3,55,21
148.0,423,2,55,22
149.0,423,2,55,22
150.0,423,2,55,22
151.0,423,1,56,22
152.0,423,1,56,22
153.0,423,1,56,22
154.0,423,1,56,22
155.0,423,1,56,22
156.0,423,1,56,22
157.0,423,1,56,22
158.0,423,1,56,22
159.0,423,1,56,22
160.0,423,1,56,22
161.0,423,1,56,22
162.0,423,1,56,22
163.0,423,0,57,22
164.0,423,0,57,22
165.0,423,0,57,22
166.0,423,0,57,22
167.0,423,0,57,22
168.0,423,0,57,22
169.0,423,0,57,22
170.0,423,0,57,22
171.0,423,0,57,22
172.0,423,0,57,22
173.0,423,0,57,22
174.0,423,0,57,22
175.0,423,0,57,22
176.0,423,0,57,22
177.0,423,0,57,22
178.0,423,0,57,22
179.0,423,0,57,22
180.0,423,0,57,22
181.0,423,0,57,22
182.0,423,0,57,22
183.0,423,0,57,22
184.0,423,0,57,22
185.0,423,0,57,22
186.0,423,0,57,22
187.0,423,0,57,22
188.0,423,0,57,22
189.0,423,0,57,22
190.0,423,0,57,22
191.0,423,0,57,22
192.0,423,0,57,22
193.0,423,0,57,22
194.0,423,0,57,22
195.0,423,0,57,22
196.0,423,0,57,22
197.0,423,0,57,22
198.0,423,0,57,22
199.0,423,0,57,22
200.0,423,0,57,22
201.0,423,0,57,22
202.0,423,0,57,22
203.0,423,0,57,22
204.0,423,0,57,22
205.0,423,0,57,22
206.0,423,0,57,22
207.0,423,0,57,22
208.0,423,0,57,22
209.0,423,0,57,22
210.0,423,0,57,22
211.0,423,0,57,22
212.0,423,0,57,22
213.0,423,0,57,22
214.0,423,0,57,22
215.0,423,0,57,22
216.0,423,0,57,22
217.0,423,0,57,22
218.0,423,0,57,22
219.0,423,0,57,22
220.0,423,0,57,22
221.0,423,0,57,22
222.0,423,0,57,22
223.0,423,0,57,22
224.0,423,0,57,22
225.0,423,0,57,22
226.0,423,0,57,22
227.0,423,0,57,22
228.0,423,0,57,22
229.0,423,0,57,22
230.0,423,0,57,22
231.0,423,0,57,22
232.0,423,0,57,22
233.0,423,0,57,22
234.0,423,0,57,22
235.0,423,0,57,22
236.0,423,0,57,22
237.0,423,0,57,22
238.0,423,0,57,22
239.0,423,0,57,22
240.0,423,0,57,22
241.0,423,0,57,22
242.0,423,0,57,22
243.0,423,0,57,22
244.0,423,0,57,22
245.0,423,0,57,22
246.0,423,0,57,22
247.0,423,0,57,22
248.0,423,0,57,22
249.0,423,0,57,22
250.0,423,0,57,22
251.0,423,0,57,22
252.0,423,0,57,22
253.0,423,0,57,22
254.0,423,0,57,22
255.0,423,0,57,22
256.0,423,0,57,22
257.0,423,0,57,22
258.0,423,0,57,22
259.0,423,0,57,22
260.0,423,0,57,22
261.0,423,0,57,22
262.0,423,0,57,22
263.0,423,0,57,22
264.0,423,0,57,22
265.0,423,0,57,22
266.0,423,0,57,22
267.0,423,0,57,22
268.0,423,0,57,22
269.0,423,0,57,22
270.0,423,0,57,22
271.0,423,0,57,22
272.0,423,0,57,22
273.0,423,0,57,22
274.0,423,0,57,22
275.0,423,0,57,22
276.0,423,0,57,22
277.0,423,0,57,22
278.0,423,0,57,22
279.0,423,0,57,22
280.0,423,0,57,22
281.0,423,0,57,22
282.0,423,0,57,22
283.0,423,0,57,22
284.0,423,0,57,22
285.0,423,0,57,22
286.0,423,0,57,22
287.0,423,0,57,22
288.0,423,0,57,22
289.0,423,0,57,22
290.0,423,0,57,22
291.0,423,0,57,22
292.0,423,0,57,22
293.0,423,0,57,22
294.0,423,0,57,22
295.0,423,0,57,22
296.0,423,0,57,22
297.0,423,0,57,22
298.0,423,0,57,22
299.0,423,0,57,22
300.0,423,0,57,22
301.0,423,0,57,22
302.0,423,0,57,22
303.0,423,0,57,22
304.0,423,0,57,22
305.0,423,0,57,22
306.0,423,0,57,22
307.0,423,0,57,22
308.0,423,0,57,22
309.0,423,0,57,22
310.0,423,0,57,22
311.0,423,0,57,22
312.0,423,0,57,22
313.0,423,0,57,22
314.0,423,0,57,22
315.0,423,0,57,22
316.0,423,0,57,22
317.0,423,0,57,22
318.0,423,0,57,22
319.0,423,0,57,22
320.0,423,0,57,22
321.0,423,0,57,22
322.0,423,0,57,22
323.0,423,0,57,22
324.0,423,0,57,22
325.0,423,0,57,22
326.0,423,0,57,22
327.0,423,0,57,22
328.0,423,0,57,22
329.0,423,0,57,22
330.0,423,0,57,22
331.0,423,0,57,22
332.0,423,0,57,22
333.0,423,0,57,22
334.0,423,0,57,22
335.0,423,0,57,22
336.0,423,0,57,22
337.0,423,0,57,22
338.0,423,0,57,22
339.0,423,0,57,22
340.0,423,0,57,22
341.0,423,0,57,22
342.0,423,0,57,22
343.0,423,0,57,22
344.0,423,0,57,22
345.0,423,0,57,22
346.0,423,0,57,22
347.0,423,0,57,22
348.0,423,0,57,22
349.0,423,0,57,22
350.0,423,0,57,22
351.0,423,0,57,22
352.0,423,0,57,22
353.0,423,0,57,22
354.0,423,0,57,22
355.0,423,0,57,22
356.0,423,0,57,22
357.0,423,0,57,22
358.0,423,0,57,22
359.0,423,0,57,22
360.0,423,0,57,22
361.0,423,0,57,22
362.0,423,0,57,22
363.0,423,0,57,22
364.0,423,0,57,22
365.0,423,0,57,22
366.0,423,0,57,22
367.0,423,0,57,22
368.0,423,0,57,22
369.0,423,0,57,22
370.0,423,0,57,22
371.0,423,0,57,22
372.0,423,0,57,22
373.0,423,0,57,22
374.0,423,0,57,22
375.0,423,0,57,22
376.0,423,0,57,22
377.0,423,0,57,22
378.0,423,0,57,22
379.0,423,0,57,22
380.0,423,0,57,22
381.0,423,0,57,22
382.0,423,0,57,22
383.0,423,0,57,22
384.0,423,0,57,22
385.0,423,0,57,22
386.0,423,0,57,22
387.0,423,0,57,22
388.0,423,0,57,22
389.0,423,0,57,22
390.0,423,0,57,22
391.0,423,0,57,22
392.0,423,0,57,22
393.0,423,0,57,22
394.0,423,0,57,22
395.0,423,0,57,22
396.0,423,0,57,22
397.0,423,0,57,22
398.0,423,0,57,22
399.0,423,0,57,22
400.0,423,0,57,22
