"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,336,21,109,36
221.0,333,24,109,36
222.0,330,27,109,36
223.0,328,29,109,36
224.0,326,31,109,36
225.0,325,32,109,36
226.0,322,34,110,36
227.0,322,33,111,36
228.0,321,32,113,36
229.0,319,32,115,36
230.0,318,33,115,36
231.0,315,34,117,36
232.0,315,34,117,36
233.0,314,33,119,36
234.0,314,32,119,37
235.0,313,32,120,37
236.0,312,32,121,37
237.0,310,34,121,37
238.0,309,35,121,37
239.0,306,38,121,37
240.0,306,36,123,37
241.0,305,37,123,37
242.0,305,37,123,37
243.0,303,38,124,37
244.0,303,38,124,37
245.0,303,38,124,37
246.0,302,39,124,37
247.0,302,39,124,37
248.0,302,38,125,37
249.0,302,36,127,37
250.0,301,36,128,37
251.0,300,36,129,37
252.0,300,36,129,37
253.0,299,36,130,37
254.0,298,36,130,38
255.0,297,36,131,38
256.0,297,34,132,39
257.0,296,34,132,40
258.0,296,34,132,40
259.0,296,32,132,42
260.0,296,30,133,43
261.0,296,30,133,43
262.0,296,30,133,43
263.0,296,30,133,43
264.0,295,31,133,43
265.0,295,30,134,43
266.0,295,28,135,44
267.0,295,28,135,44
268.0,295,27,136,44
269.0,295,23,137,47
270.0,295,23,137,47
271.0,295,23,137,47
272.0,295,23,137,47
273.0,295,23,137,47
274.0,295,22,138,47
275.0,295,22,138,47
276.0,295,21,139,47
277.0,295,21,139,47
278.0,295,21,139,47
279.0,295,21,139,47
280.0,295,19,140,48
281.0,295,19,140,48
282.0,295,18,141,48
283.0,295,15,143,49
284.0,295,15,143,49
285.0,295,14,143,50
286.0,295,12,144,51
287.0,295,11,144,52
288.0,295,9,146,52
289.0,295,8,147,52
290.0,295,7,147,53
291.0,295,6,148,53
292.0,295,6,148,53
293.0,295,6,148,53
294.0,295,6,148,53
295.0,295,6,148,53
296.0,295,5,149,53
297.0,295,5,149,53
298.0,295,5,149,53
299.0,295,4,149,54
300.0,295,3,150,54
301.0,295,3,150,54
302.0,295,3,150,54
303.0,295,3,150,54
304.0,295,2,151,54
305.0,295,2,151,54
306.0,295,1,152,54
307.0,295,1,152,54
308.0,295,1,152,54
309.0,295,1,152,54
310.0,295,1,152,54
311.0,295,1,152,54
312.0,295,0,153,54
313.0,295,0,153,54
314.0,295,0,153,54
315.0,295,0,153,54
316.0,295,0,153,54
317.0,295,0,153,54
318.0,295,0,153,54
319.0,295,0,153,54
320.0,295,0,153,54
321.0,295,0,153,54
322.0,295,0,153,54
323.0,295,0,153,54
324.0,295,0,153,54
325.0,295,0,153,54
326.0,295,0,153,54
327.0,295,0,153,54
328.0,295,0,153,54
329.0,295,0,153,54
330.0,295,0,153,54
331.0,295,0,153,54
332.0,295,0,153,54
333.0,295,0,153,54
334.0,295,0,153,54
335.0,295,0,153,54
336.0,295,0,153,54
337.0,295,0,153,54
338.0,295,0,153,54
339.0,295,0,153,54
340.0,295,0,153,54
341.0,295,0,153,54
342.0,295,0,153,54
343.0,295,0,153,54
344.0,295,0,153,54
345.0,295,0,153,54
346.0,295,0,153,54
347.0,295,0,153,54
348.0,295,0,153,54
349.0,295,0,153,54
350.0,295,0,153,54
351.0,295,0,153,54
352.0,295,0,153,54
353.0,295,0,153,54
354.0,295,0,153,54
355.0,295,0,153,54
356.0,295,0,153,54
357.0,295,0,153,54
358.0,295,0,153,54
359.0,295,0,153,54
360.0,295,0,153,54
361.0,295,0,153,54
362.0,295,0,153,54
363.0,295,0,153,54
364.0,295,0,153,54
365.0,295,0,153,54
366.0,295,0,153,54
367.0,295,0,153,54
368.0,295,0,153,54
369.0,295,0,153,54
370.0,295,0,153,54
371.0,295,0,153,54
372.0,295,0,153,54
373.0,295,0,153,54
374.0,295,0,153,54
375.0,295,0,153,54
376.0,295,0,153,54
377.0,295,0,153,54
378.0,295,0,153,54
379.0,295,0,153,54
380.0,295,0,153,54
381.0,295,0,153,54
382.0,295,0,153,54
383.0,295,0,153,54
384.0,295,0,153,54
385.0,295,0,153,54
386.0,295,0,153,54
387.0,295,0,153,54
388.0,295,0,153,54
389.0,295,0,153,54
390.0,295,0,153,54
391.0,295,0,153,54
392.0,295,0,153,54
393.0,295,0,153,54
394.0,295,0,153,54
395.0,295,0,153,54
396.0,295,0,153,54
397.0,295,0,153,54
398.0,295,0,153,54
399.0,295,0,153,54
400.0,295,0,153,54
