"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
135.0,241,136,96,29
136.0,241,135,97,29
137.0,239,135,98,30
138.0,238,132,101,31
139.0,235,127,105,35
140.0,233,128,106,35
141.0,233,123,109,37
142.0,228,126,111,37
143.0,227,122,116,37
144.0,225,119,119,39
145.0,220,120,120,42
146.0,218,121,121,42
147.0,213,120,125,44
148.0,212,117,128,45
149.0,209,115,132,46
150.0,206,117,133,46
151.0,203,118,134,47
152.0,200,115,138,49
153.0,198,114,140,50
154.0,195,115,141,51
155.0,192,115,142,53
156.0,189,114,145,54
157.0,186,115,147,54
158.0,182,117,149,54
159.0,179,118,151,54
160.0,176,120,152,54
161.0,173,122,153,54
162.0,172,119,157,54
163.0,170,119,158,55
164.0,169,117,161,55
165.0,167,114,163,58
166.0,165,113,165,59
167.0,163,112,166,61
168.0,162,110,168,62
169.0,162,106,171,63
170.0,159,107,173,63
171.0,158,106,173,65
172.0,156,105,174,67
173.0,154,106,175,67
174.0,150,110,175,67
175.0,150,108,176,68
176.0,147,108,177,70
177.0,143,112,177,70
178.0,143,110,178,71
179.0,141,109,180,72
180.0,138,107,183,74
181.0,133,110,184,75
182.0,131,104,192,75
183.0,128,104,193,77
184.0,127,102,194,79
185.0,123,102,198,79
186.0,123,101,199,79
187.0,120,104,199,79
188.0,119,104,199,80
189.0,119,101,201,81
190.0,118,102,201,81
191.0,117,100,203,82
192.0,115,98,207,82
193.0,115,96,207,84
194.0,115,94,209,84
195.0,114,95,209,84
196.0,114,91,212,85
197.0,113,90,212,87
198.0,113,88,213,88
199.0,112,84,215,91
200.0,112,80,217,93
201.0,111,79,219,93
202.0,111,79,219,93
203.0,111,77,220,94
204.0,111,74,223,94
205.0,111,71,224,96
206.0,111,70,224,97
207.0,111,69,225,97
208.0,111,68,226,97
209.0,111,64,227,100
210.0,110,63,227,102
211.0,109,62,228,103
212.0,109,61,229,103
213.0,109,58,232,103
214.0,108,56,234,104
215.0,108,55,235,104
216.0,108,54,236,104
217.0,108,53,236,105
218.0,108,51,238,105
219.0,108,49,239,106
220.0,108,45,242,107
221.0,107,45,243,107
222.0,107,44,244,107
223.0,107,42,245,108
224.0,107,42,245,108
225.0,107,41,246,108
226.0,107,40,247,108
227.0,107,40,247,108
228.0,107,39,248,108
229.0,107,37,248,110
230.0,107,37,248,110
231.0,107,36,248,111
232.0,107,36,248,111
233.0,107,34,249,112
234.0,107,32,251,112
235.0,107,30,252,113
236.0,107,27,254,114
237.0,107,27,254,114
238.0,107,25,256,114
239.0,107,23,257,115
240.0,107,22,258,115
241.0,107,21,259,115
242.0,107,20,260,115
243.0,107,17,262,116
244.0,107,16,262,117
245.0,107,15,263,117
246.0,107,14,264,117
247.0,107,11,267,117
248.0,107,9,269,117
249.0,107,8,270,117
250.0,107,8,270,117
251.0,107,8,270,117
252.0,107,6,272,117
253.0,107,6,272,117
254.0,107,5,273,117
255.0,107,4,274,117
256.0,107,3,275,117
257.0,107,3,275,117
258.0,107,3,275,117
259.0,107,3,275,117
260.0,107,3,275,117
261.0,107,3,275,117
262.0,107,3,275,117
263.0,107,3,275,117
264.0,107,3,275,117
265.0,107,3,275,117
266.0,107,2,276,117
267.0,107,2,276,117
268.0,107,2,276,117
269.0,107,2,276,117
270.0,107,2,276,117
271.0,107,2,276,117
272.0,107,2,276,117
273.0,107,2,276,117
274.0,107,1,277,117
275.0,107,1,277,117
276.0,107,1,277,117
277.0,107,1,277,117
278.0,107,1,277,117
279.0,107,1,277,117
280.0,107,0,278,117
281.0,107,0,278,117
282.0,107,0,278,117
283.0,107,0,278,117
284.0,107,0,278,117
285.0,107,0,278,117
286.0,107,0,278,117
287.0,107,0,278,117
288.0,107,0,278,117
289.0,107,0,278,117
290.0,107,0,278,117
291.0,107,0,278,117
292.0,107,0,278,117
293.0,107,0,278,117
294.0,107,0,278,117
295.0,107,0,278,117
296.0,107,0,278,117
297.0,107,0,278,117
298.0,107,0,278,117
299.0,107,0,278,117
300.0,107,0,278,117
301.0,107,0,278,117
302.0,107,0,278,117
303.0,107,0,278,117
304.0,107,0,278,117
305.0,107,0,278,117
306.0,107,0,278,117
307.0,107,0,278,117
308.0,107,0,278,117
309.0,107,0,278,117
310.0,107,0,278,117
311.0,107,0,278,117
312.0,107,0,278,117
313.0,107,0,278,117
314.0,107,0,278,117
315.0,107,0,278,117
316.0,107,0,278,117
317.0,107,0,278,117
318.0,107,0,278,117
319.0,107,0,278,117
320.0,107,0,278,117
321.0,107,0,278,117
322.0,107,0,278,117
323.0,107,0,278,117
324.0,107,0,278,117
325.0,107,0,278,117
326.0,107,0,278,117
327.0,107,0,278,117
328.0,107,0,278,117
329.0,107,0,278,117
330.0,107,0,278,117
331.0,107,0,278,117
332.0,107,0,278,117
333.0,107,0,278,117
334.0,107,0,278,117
335.0,107,0,278,117
336.0,107,0,278,117
337.0,107,0,278,117
338.0,107,0,278,117
339.0,107,0,278,117
340.0,107,0,278,117
341.0,107,0,278,117
342.0,107,0,278,117
343.0,107,0,278,117
344.0,107,0,278,117
345.0,107,0,278,117
346.0,107,0,278,117
347.0,107,0,278,117
348.0,107,0,278,117
349.0,107,0,278,117
350.0,107,0,278,117
351.0,107,0,278,117
352.0,107,0,278,117
353.0,107,0,278,117
354.0,107,0,278,117
355.0,107,0,278,117
356.0,107,0,278,117
357.0,107,0,278,117
358.0,107,0,278,117
359.0,107,0,278,117
360.0,107,0,278,117
361.0,107,0,278,117
362.0,107,0,278,117
363.0,107,0,278,117
364.0,107,0,278,117
365.0,107,0,278,117
366.0,107,0,278,117
367.0,107,0,278,117
368.0,107,0,278,117
369.0,107,0,278,117
370.0,107,0,278,117
371.0,107,0,278,117
372.0,107,0,278,117
373.0,107,0,278,117
374.0,107,0,278,117
375.0,107,0,278,117
376.0,107,0,278,117
377.0,107,0,278,117
378.0,107,0,278,117
379.0,107,0,278,117
380.0,107,0,278,117
381.0,107,0,278,117
382.0,107,0,278,117
383.0,107,0,278,117
384.0,107,0,278,117
385.0,107,0,278,117
386.0,107,0,278,117
387.0,107,0,278,117
388.0,107,0,278,117
389.0,107,0,278,117
390.0,107,0,278,117
391.0,107,0,278,117
392.0,107,0,278,117
393.0,107,0,278,117
394.0,107,0,278,117
395.0,107,0,278,117
396.0,107,0,278,117
397.0,107,0,278,117
398.0,107,0,278,117
399.0,107,0,278,117
400.0,107,0,278,117
