"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
136.0,188,123,139,52
137.0,187,120,141,54
138.0,186,115,145,56
139.0,182,114,147,59
140.0,181,112,150,59
141.0,180,112,151,59
142.0,176,114,152,60
143.0,176,111,154,61
144.0,176,107,156,63
145.0,175,107,156,64
146.0,174,103,161,64
147.0,171,102,163,66
148.0,169,100,164,69
149.0,166,101,164,71
150.0,164,97,167,74
151.0,163,98,167,74
152.0,160,98,168,76
153.0,160,95,170,77
154.0,156,95,171,80
155.0,154,96,171,81
156.0,152,95,173,82
157.0,150,94,176,82
158.0,149,93,176,84
159.0,146,95,176,85
160.0,145,96,176,85
161.0,141,99,176,86
162.0,140,100,176,86
163.0,139,96,179,88
164.0,139,95,179,89
165.0,139,94,179,90
166.0,139,92,181,90
167.0,139,92,181,90
168.0,138,91,183,90
169.0,138,89,184,91
170.0,138,86,186,92
171.0,138,85,187,92
172.0,138,83,189,92
173.0,136,82,189,95
174.0,136,79,192,95
175.0,136,78,192,96
176.0,136,77,193,96
177.0,136,76,194,96
178.0,136,75,194,97
179.0,136,71,197,98
180.0,136,68,200,98
181.0,136,67,201,98
182.0,136,65,201,100
183.0,136,63,202,101
184.0,135,63,203,101
185.0,135,59,206,102
186.0,135,56,208,103
187.0,135,53,208,106
188.0,135,51,208,108
189.0,135,49,209,109
190.0,135,46,210,111
191.0,135,46,210,111
192.0,135,44,212,111
193.0,135,43,213,111
194.0,135,40,215,112
195.0,135,37,216,114
196.0,135,35,218,114
197.0,135,33,219,115
198.0,135,32,220,115
199.0,135,32,220,115
200.0,135,29,221,117
201.0,135,29,221,117
202.0,135,29,221,117
203.0,135,28,222,117
204.0,135,28,222,117
205.0,135,25,223,119
206.0,135,23,224,120
207.0,135,22,225,120
208.0,135,20,226,121
209.0,135,19,226,122
210.0,135,19,226,122
211.0,135,19,226,122
212.0,135,19,226,122
213.0,135,18,227,122
214.0,135,17,228,122
215.0,135,16,228,123
216.0,135,16,228,123
217.0,135,14,230,123
218.0,135,14,230,123
219.0,135,12,232,123
220.0,135,9,234,124
221.0,135,9,234,124
222.0,135,8,235,124
223.0,135,6,237,124
224.0,135,6,237,124
225.0,135,4,239,124
226.0,135,3,240,124
227.0,135,3,240,124
228.0,135,3,240,124
229.0,135,3,240,124
230.0,135,3,240,124
231.0,135,3,240,124
232.0,135,3,240,124
233.0,135,3,240,124
234.0,135,3,240,124
235.0,135,2,241,124
236.0,135,1,242,124
237.0,135,1,242,124
238.0,135,1,242,124
239.0,135,1,242,124
240.0,135,1,242,124
241.0,135,1,242,124
242.0,135,1,242,124
243.0,135,1,242,124
244.0,135,1,242,124
245.0,135,1,242,124
246.0,135,1,242,124
247.0,135,0,243,124
248.0,135,0,243,124
249.0,135,0,243,124
250.0,135,0,243,124
251.0,135,0,243,124
252.0,135,0,243,124
253.0,135,0,243,124
254.0,135,0,243,124
255.0,135,0,243,124
256.0,135,0,243,124
257.0,135,0,243,124
258.0,135,0,243,124
259.0,135,0,243,124
260.0,135,0,243,124
261.0,135,0,243,124
262.0,135,0,243,124
263.0,135,0,243,124
264.0,135,0,243,124
265.0,135,0,243,124
266.0,135,0,243,124
267.0,135,0,243,124
268.0,135,0,243,124
269.0,135,0,243,124
270.0,135,0,243,124
271.0,135,0,243,124
272.0,135,0,243,124
273.0,135,0,243,124
274.0,135,0,243,124
275.0,135,0,243,124
276.0,135,0,243,124
277.0,135,0,243,124
278.0,135,0,243,124
279.0,135,0,243,124
280.0,135,0,243,124
281.0,135,0,243,124
282.0,135,0,243,124
283.0,135,0,243,124
284.0,135,0,243,124
285.0,135,0,243,124
286.0,135,0,243,124
287.0,135,0,243,124
288.0,135,0,243,124
289.0,135,0,243,124
290.0,135,0,243,124
291.0,135,0,243,124
292.0,135,0,243,124
293.0,135,0,243,124
294.0,135,0,243,124
295.0,135,0,243,124
296.0,135,0,243,124
297.0,135,0,243,124
298.0,135,0,243,124
299.0,135,0,243,124
300.0,135,0,243,124
301.0,135,0,243,124
302.0,135,0,243,124
303.0,135,0,243,124
304.0,135,0,243,124
305.0,135,0,243,124
306.0,135,0,243,124
307.0,135,0,243,124
308.0,135,0,243,124
309.0,135,0,243,124
310.0,135,0,243,124
311.0,135,0,243,124
312.0,135,0,243,124
313.0,135,0,243,124
314.0,135,0,243,124
315.0,135,0,243,124
316.0,135,0,243,124
317.0,135,0,243,124
318.0,135,0,243,124
319.0,135,0,243,124
320.0,135,0,243,124
321.0,135,0,243,124
322.0,135,0,243,124
323.0,135,0,243,124
324.0,135,0,243,124
325.0,135,0,243,124
326.0,135,0,243,124
327.0,135,0,243,124
328.0,135,0,243,124
329.0,135,0,243,124
330.0,135,0,243,124
331.0,135,0,243,124
332.0,135,0,243,124
333.0,135,0,243,124
334.0,135,0,243,124
335.0,135,0,243,124
336.0,135,0,243,124
337.0,135,0,243,124
338.0,135,0,243,124
339.0,135,0,243,124
340.0,135,0,243,124
341.0,135,0,243,124
342.0,135,0,243,124
343.0,135,0,243,124
344.0,135,0,243,124
345.0,135,0,243,124
346.0,135,0,243,124
347.0,135,0,243,124
348.0,135,0,243,124
349.0,135,0,243,124
350.0,135,0,243,124
351.0,135,0,243,124
352.0,135,0,243,124
353.0,135,0,243,124
354.0,135,0,243,124
355.0,135,0,243,124
356.0,135,0,243,124
357.0,135,0,243,124
358.0,135,0,243,124
359.0,135,0,243,124
360.0,135,0,243,124
361.0,135,0,243,124
362.0,135,0,243,124
363.0,135,0,243,124
364.0,135,0,243,124
365.0,135,0,243,124
366.0,135,0,243,124
367.0,135,0,243,124
368.0,135,0,243,124
369.0,135,0,243,124
370.0,135,0,243,124
371.0,135,0,243,124
372.0,135,0,243,124
373.0,135,0,243,124
374.0,135,0,243,124
375.0,135,0,243,124
376.0,135,0,243,124
377.0,135,0,243,124
378.0,135,0,243,124
379.0,135,0,243,124
380.0,135,0,243,124
381.0,135,0,243,124
382.0,135,0,243,124
383.0,135,0,243,124
384.0,135,0,243,124
385.0,135,0,243,124
386.0,135,0,243,124
387.0,135,0,243,124
388.0,135,0,243,124
389.0,135,0,243,124
390.0,135,0,243,124
391.0,135,0,243,124
392.0,135,0,243,124
393.0,135,0,243,124
394.0,135,0,243,124
395.0,135,0,243,124
396.0,135,0,243,124
397.0,135,0,243,124
398.0,135,0,243,124
399.0,135,0,243,124
400.0,135,0,243,124
