"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
113.0,471,0,29,2
114.0,471,0,29,2
115.0,471,0,29,2
116.0,471,0,29,2
117.0,471,0,29,2
118.0,471,0,29,2
119.0,471,0,29,2
120.0,471,0,29,2
121.0,471,0,29,2
122.0,471,0,29,2
123.0,471,0,29,2
124.0,471,0,29,2
125.0,471,0,29,2
126.0,471,0,29,2
127.0,471,0,29,2
128.0,471,0,29,2
129.0,471,0,29,2
130.0,471,0,29,2
131.0,471,0,29,2
132.0,471,0,29,2
133.0,471,0,29,2
134.0,471,0,29,2
135.0,471,0,29,2
136.0,471,0,29,2
137.0,471,0,29,2
138.0,471,0,29,2
139.0,471,0,29,2
140.0,471,0,29,2
141.0,471,0,29,2
142.0,471,0,29,2
143.0,471,0,29,2
144.0,471,0,29,2
145.0,471,0,29,2
146.0,471,0,29,2
147.0,471,0,29,2
148.0,471,0,29,2
149.0,471,0,29,2
150.0,471,0,29,2
151.0,471,0,29,2
152.0,471,0,29,2
153.0,471,0,29,2
154.0,471,0,29,2
155.0,471,0,29,2
156.0,471,0,29,2
157.0,471,0,29,2
158.0,471,0,29,2
159.0,471,0,29,2
160.0,471,0,29,2
161.0,471,0,29,2
162.0,471,0,29,2
163.0,471,0,29,2
164.0,471,0,29,2
165.0,471,0,29,2
166.0,471,0,29,2
167.0,471,0,29,2
168.0,471,0,29,2
169.0,471,0,29,2
170.0,471,0,29,2
171.0,471,0,29,2
172.0,471,0,29,2
173.0,471,0,29,2
174.0,471,0,29,2
175.0,471,0,29,2
176.0,471,0,29,2
177.0,471,0,29,2
178.0,471,0,29,2
179.0,471,0,29,2
180.0,471,0,29,2
181.0,471,0,29,2
182.0,471,0,29,2
183.0,471,0,29,2
184.0,471,0,29,2
185.0,471,0,29,2
186.0,471,0,29,2
187.0,471,0,29,2
188.0,471,0,29,2
189.0,471,0,29,2
190.0,471,0,29,2
191.0,471,0,29,2
192.0,471,0,29,2
193.0,471,0,29,2
194.0,471,0,29,2
195.0,471,0,29,2
196.0,471,0,29,2
197.0,471,0,29,2
198.0,471,0,29,2
199.0,471,0,29,2
200.0,471,0,29,2
201.0,471,0,29,2
202.0,471,0,29,2
203.0,471,0,29,2
204.0,471,0,29,2
205.0,471,0,29,2
206.0,471,0,29,2
207.0,471,0,29,2
208.0,471,0,29,2
209.0,471,0,29,2
210.0,471,0,29,2
211.0,471,0,29,2
212.0,471,0,29,2
213.0,471,0,29,2
214.0,471,0,29,2
215.0,471,0,29,2
216.0,471,0,29,2
217.0,471,0,29,2
218.0,471,0,29,2
219.0,471,0,29,2
220.0,471,0,29,2
221.0,471,0,29,2
222.0,471,0,29,2
223.0,471,0,29,2
224.0,471,0,29,2
225.0,471,0,29,2
226.0,471,0,29,2
227.0,471,0,29,2
228.0,471,0,29,2
229.0,471,0,29,2
230.0,471,0,29,2
231.0,471,0,29,2
232.0,471,0,29,2
233.0,471,0,29,2
234.0,471,0,29,2
235.0,471,0,29,2
236.0,471,0,29,2
237.0,471,0,29,2
238.0,471,0,29,2
239.0,471,0,29,2
240.0,471,0,29,2
241.0,471,0,29,2
242.0,471,0,29,2
243.0,471,0,29,2
244.0,471,0,29,2
245.0,471,0,29,2
246.0,471,0,29,2
247.0,471,0,29,2
248.0,471,0,29,2
249.0,471,0,29,2
250.0,471,0,29,2
251.0,471,0,29,2
252.0,471,0,29,2
253.0,471,0,29,2
254.0,471,0,29,2
255.0,471,0,29,2
256.0,471,0,29,2
257.0,471,0,29,2
258.0,471,0,29,2
259.0,471,0,29,2
260.0,471,0,29,2
261.0,471,0,29,2
262.0,471,0,29,2
263.0,471,0,29,2
264.0,471,0,29,2
265.0,471,0,29,2
266.0,471,0,29,2
267.0,471,0,29,2
268.0,471,0,29,2
269.0,471,0,29,2
270.0,471,0,29,2
271.0,471,0,29,2
272.0,471,0,29,2
273.0,471,0,29,2
274.0,471,0,29,2
275.0,471,0,29,2
276.0,471,0,29,2
277.0,471,0,29,2
278.0,471,0,29,2
279.0,471,0,29,2
280.0,471,0,29,2
281.0,471,0,29,2
282.0,471,0,29,2
283.0,471,0,29,2
284.0,471,0,29,2
285.0,471,0,29,2
286.0,471,0,29,2
287.0,471,0,29,2
288.0,471,0,29,2
289.0,471,0,29,2
290.0,471,0,29,2
291.0,471,0,29,2
292.0,471,0,29,2
293.0,471,0,29,2
294.0,471,0,29,2
295.0,471,0,29,2
296.0,471,0,29,2
297.0,471,0,29,2
298.0,471,0,29,2
299.0,471,0,29,2
300.0,471,0,29,2
301.0,471,0,29,2
302.0,471,0,29,2
303.0,471,0,29,2
304.0,471,0,29,2
305.0,471,0,29,2
306.0,471,0,29,2
307.0,471,0,29,2
308.0,471,0,29,2
309.0,471,0,29,2
310.0,471,0,29,2
311.0,471,0,29,2
312.0,471,0,29,2
313.0,471,0,29,2
314.0,471,0,29,2
315.0,471,0,29,2
316.0,471,0,29,2
317.0,471,0,29,2
318.0,471,0,29,2
319.0,471,0,29,2
320.0,471,0,29,2
321.0,471,0,29,2
322.0,471,0,29,2
323.0,471,0,29,2
324.0,471,0,29,2
325.0,471,0,29,2
326.0,471,0,29,2
327.0,471,0,29,2
328.0,471,0,29,2
329.0,471,0,29,2
330.0,471,0,29,2
331.0,471,0,29,2
332.0,471,0,29,2
333.0,471,0,29,2
334.0,471,0,29,2
335.0,471,0,29,2
336.0,471,0,29,2
337.0,471,0,29,2
338.0,471,0,29,2
339.0,471,0,29,2
340.0,471,0,29,2
341.0,471,0,29,2
342.0,471,0,29,2
343.0,471,0,29,2
344.0,471,0,29,2
345.0,471,0,29,2
346.0,471,0,29,2
347.0,471,0,29,2
348.0,471,0,29,2
349.0,471,0,29,2
350.0,471,0,29,2
351.0,471,0,29,2
352.0,471,0,29,2
353.0,471,0,29,2
354.0,471,0,29,2
355.0,471,0,29,2
356.0,471,0,29,2
357.0,471,0,29,2
358.0,471,0,29,2
359.0,471,0,29,2
360.0,471,0,29,2
361.0,471,0,29,2
362.0,471,0,29,2
363.0,471,0,29,2
364.0,471,0,29,2
365.0,471,0,29,2
366.0,471,0,29,2
367.0,471,0,29,2
368.0,471,0,29,2
369.0,471,0,29,2
370.0,471,0,29,2
371.0,471,0,29,2
372.0,471,0,29,2
373.0,471,0,29,2
374.0,471,0,29,2
375.0,471,0,29,2
376.0,471,0,29,2
377.0,471,0,29,2
378.0,471,0,29,2
379.0,471,0,29,2
380.0,471,0,29,2
381.0,471,0,29,2
382.0,471,0,29,2
383.0,471,0,29,2
384.0,471,0,29,2
385.0,471,0,29,2
386.0,471,0,29,2
387.0,471,0,29,2
388.0,471,0,29,2
389.0,471,0,29,2
390.0,471,0,29,2
391.0,471,0,29,2
392.0,471,0,29,2
393.0,471,0,29,2
394.0,471,0,29,2
395.0,471,0,29,2
396.0,471,0,29,2
397.0,471,0,29,2
398.0,471,0,29,2
399.0,471,0,29,2
400.0,471,0,29,2
