"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,485,0,16,1
221.0,485,0,16,1
222.0,485,0,16,1
223.0,485,0,16,1
224.0,485,0,16,1
225.0,485,0,16,1
226.0,485,0,16,1
227.0,485,0,16,1
228.0,485,0,16,1
229.0,485,0,16,1
230.0,485,0,16,1
231.0,485,0,16,1
232.0,485,0,16,1
233.0,485,0,16,1
234.0,485,0,16,1
235.0,485,0,16,1
236.0,485,0,16,1
237.0,485,0,16,1
238.0,485,0,16,1
239.0,485,0,16,1
240.0,485,0,16,1
241.0,485,0,16,1
242.0,485,0,16,1
243.0,485,0,16,1
244.0,485,0,16,1
245.0,485,0,16,1
246.0,485,0,16,1
247.0,485,0,16,1
248.0,485,0,16,1
249.0,485,0,16,1
250.0,485,0,16,1
251.0,485,0,16,1
252.0,485,0,16,1
253.0,485,0,16,1
254.0,485,0,16,1
255.0,485,0,16,1
256.0,485,0,16,1
257.0,485,0,16,1
258.0,485,0,16,1
259.0,485,0,16,1
260.0,485,0,16,1
261.0,485,0,16,1
262.0,485,0,16,1
263.0,485,0,16,1
264.0,485,0,16,1
265.0,485,0,16,1
266.0,485,0,16,1
267.0,485,0,16,1
268.0,485,0,16,1
269.0,485,0,16,1
270.0,485,0,16,1
271.0,485,0,16,1
272.0,485,0,16,1
273.0,485,0,16,1
274.0,485,0,16,1
275.0,485,0,16,1
276.0,485,0,16,1
277.0,485,0,16,1
278.0,485,0,16,1
279.0,485,0,16,1
280.0,485,0,16,1
281.0,485,0,16,1
282.0,485,0,16,1
283.0,485,0,16,1
284.0,485,0,16,1
285.0,485,0,16,1
286.0,485,0,16,1
287.0,485,0,16,1
288.0,485,0,16,1
289.0,485,0,16,1
290.0,485,0,16,1
291.0,485,0,16,1
292.0,485,0,16,1
293.0,485,0,16,1
294.0,485,0,16,1
295.0,485,0,16,1
296.0,485,0,16,1
297.0,485,0,16,1
298.0,485,0,16,1
299.0,485,0,16,1
300.0,485,0,16,1
301.0,485,0,16,1
302.0,485,0,16,1
303.0,485,0,16,1
304.0,485,0,16,1
305.0,485,0,16,1
306.0,485,0,16,1
307.0,485,0,16,1
308.0,485,0,16,1
309.0,485,0,16,1
310.0,485,0,16,1
311.0,485,0,16,1
312.0,485,0,16,1
313.0,485,0,16,1
314.0,485,0,16,1
315.0,485,0,16,1
316.0,485,0,16,1
317.0,485,0,16,1
318.0,485,0,16,1
319.0,485,0,16,1
320.0,485,0,16,1
321.0,485,0,16,1
322.0,485,0,16,1
323.0,485,0,16,1
324.0,485,0,16,1
325.0,485,0,16,1
326.0,485,0,16,1
327.0,485,0,16,1
328.0,485,0,16,1
329.0,485,0,16,1
330.0,485,0,16,1
331.0,485,0,16,1
332.0,485,0,16,1
333.0,485,0,16,1
334.0,485,0,16,1
335.0,485,0,16,1
336.0,485,0,16,1
337.0,485,0,16,1
338.0,485,0,16,1
339.0,485,0,16,1
340.0,485,0,16,1
341.0,485,0,16,1
342.0,485,0,16,1
343.0,485,0,16,1
344.0,485,0,16,1
345.0,485,0,16,1
346.0,485,0,16,1
347.0,485,0,16,1
348.0,485,0,16,1
349.0,485,0,16,1
350.0,485,0,16,1
351.0,485,0,16,1
352.0,485,0,16,1
353.0,485,0,16,1
354.0,485,0,16,1
355.0,485,0,16,1
356.0,485,0,16,1
357.0,485,0,16,1
358.0,485,0,16,1
359.0,485,0,16,1
360.0,485,0,16,1
361.0,485,0,16,1
362.0,485,0,16,1
363.0,485,0,16,1
364.0,485,0,16,1
365.0,485,0,16,1
366.0,485,0,16,1
367.0,485,0,16,1
368.0,485,0,16,1
369.0,485,0,16,1
370.0,485,0,16,1
371.0,485,0,16,1
372.0,485,0,16,1
373.0,485,0,16,1
374.0,485,0,16,1
375.0,485,0,16,1
376.0,485,0,16,1
377.0,485,0,16,1
378.0,485,0,16,1
379.0,485,0,16,1
380.0,485,0,16,1
381.0,485,0,16,1
382.0,485,0,16,1
383.0,485,0,16,1
384.0,485,0,16,1
385.0,485,0,16,1
386.0,485,0,16,1
387.0,485,0,16,1
388.0,485,0,16,1
389.0,485,0,16,1
390.0,485,0,16,1
391.0,485,0,16,1
392.0,485,0,16,1
393.0,485,0,16,1
394.0,485,0,16,1
395.0,485,0,16,1
396.0,485,0,16,1
397.0,485,0,16,1
398.0,485,0,16,1
399.0,485,0,16,1
400.0,485,0,16,1
