"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
220.0,37,123,183,159
221.0,37,120,186,159
222.0,37,112,190,163
223.0,37,106,192,167
224.0,36,100,195,171
225.0,36,95,198,173
226.0,35,90,201,176
227.0,34,88,202,178
228.0,34,84,206,178
229.0,34,79,208,181
230.0,34,76,209,183
231.0,34,73,211,184
232.0,34,72,212,184
233.0,34,70,213,185
234.0,34,68,215,185
235.0,34,64,218,186
236.0,34,59,219,190
237.0,34,56,221,191
238.0,34,53,223,192
239.0,34,50,226,192
240.0,34,49,227,192
241.0,34,46,229,193
242.0,34,41,233,194
243.0,34,37,235,196
244.0,33,37,236,196
245.0,33,32,237,200
246.0,33,31,238,200
247.0,33,30,239,200
248.0,33,29,239,201
249.0,33,28,239,202
250.0,33,28,239,202
251.0,33,26,241,202
252.0,33,22,244,203
253.0,33,22,244,203
254.0,33,20,246,203
255.0,33,19,246,204
256.0,33,17,247,205
257.0,33,16,248,205
258.0,33,15,249,205
259.0,33,14,250,205
260.0,33,14,250,205
261.0,33,13,251,205
262.0,33,10,254,205
263.0,33,9,254,206
264.0,33,9,254,206
265.0,33,7,256,206
266.0,33,7,256,206
267.0,33,7,256,206
268.0,33,6,256,207
269.0,33,6,256,207
270.0,33,5,256,208
271.0,33,5,256,208
272.0,33,5,256,208
273.0,33,5,256,208
274.0,33,5,256,208
275.0,33,4,257,208
276.0,33,4,257,208
277.0,33,4,257,208
278.0,33,4,257,208
279.0,33,4,257,208
280.0,33,4,257,208
281.0,33,4,257,208
282.0,33,4,257,208
283.0,33,4,257,208
284.0,33,4,257,208
285.0,33,4,257,208
286.0,33,4,257,208
287.0,33,4,257,208
288.0,33,4,257,208
289.0,33,1,260,208
290.0,33,1,260,208
291.0,33,1,260,208
292.0,33,1,260,208
293.0,33,1,260,208
294.0,33,1,260,208
295.0,33,1,260,208
296.0,33,1,260,208
297.0,33,0,260,209
298.0,33,0,260,209
299.0,33,0,260,209
300.0,33,0,260,209
301.0,33,0,260,209
302.0,33,0,260,209
303.0,33,0,260,209
304.0,33,0,260,209
305.0,33,0,260,209
306.0,33,0,260,209
307.0,33,0,260,209
308.0,33,0,260,209
309.0,33,0,260,209
310.0,33,0,260,209
311.0,33,0,260,209
312.0,33,0,260,209
313.0,33,0,260,209
314.0,33,0,260,209
315.0,33,0,260,209
316.0,33,0,260,209
317.0,33,0,260,209
318.0,33,0,260,209
319.0,33,0,260,209
320.0,33,0,260,209
321.0,33,0,260,209
322.0,33,0,260,209
323.0,33,0,260,209
324.0,33,0,260,209
325.0,33,0,260,209
326.0,33,0,260,209
327.0,33,0,260,209
328.0,33,0,260,209
329.0,33,0,260,209
330.0,33,0,260,209
331.0,33,0,260,209
332.0,33,0,260,209
333.0,33,0,260,209
334.0,33,0,260,209
335.0,33,0,260,209
336.0,33,0,260,209
337.0,33,0,260,209
338.0,33,0,260,209
339.0,33,0,260,209
340.0,33,0,260,209
341.0,33,0,260,209
342.0,33,0,260,209
343.0,33,0,260,209
344.0,33,0,260,209
345.0,33,0,260,209
346.0,33,0,260,209
347.0,33,0,260,209
348.0,33,0,260,209
349.0,33,0,260,209
350.0,33,0,260,209
351.0,33,0,260,209
352.0,33,0,260,209
353.0,33,0,260,209
354.0,33,0,260,209
355.0,33,0,260,209
356.0,33,0,260,209
357.0,33,0,260,209
358.0,33,0,260,209
359.0,33,0,260,209
360.0,33,0,260,209
361.0,33,0,260,209
362.0,33,0,260,209
363.0,33,0,260,209
364.0,33,0,260,209
365.0,33,0,260,209
366.0,33,0,260,209
367.0,33,0,260,209
368.0,33,0,260,209
369.0,33,0,260,209
370.0,33,0,260,209
371.0,33,0,260,209
372.0,33,0,260,209
373.0,33,0,260,209
374.0,33,0,260,209
375.0,33,0,260,209
376.0,33,0,260,209
377.0,33,0,260,209
378.0,33,0,260,209
379.0,33,0,260,209
380.0,33,0,260,209
381.0,33,0,260,209
382.0,33,0,260,209
383.0,33,0,260,209
384.0,33,0,260,209
385.0,33,0,260,209
386.0,33,0,260,209
387.0,33,0,260,209
388.0,33,0,260,209
389.0,33,0,260,209
390.0,33,0,260,209
391.0,33,0,260,209
392.0,33,0,260,209
393.0,33,0,260,209
394.0,33,0,260,209
395.0,33,0,260,209
396.0,33,0,260,209
397.0,33,0,260,209
398.0,33,0,260,209
399.0,33,0,260,209
400.0,33,0,260,209
