"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,499,3,0,0
2.0,499,3,0,0
3.0,499,3,0,0
4.0,499,3,0,0
5.0,498,4,0,0
6.0,498,4,0,0
7.0,498,4,0,0
8.0,498,4,0,0
9.0,496,6,0,0
10.0,496,6,0,0
11.0,495,7,0,0
12.0,493,9,0,0
13.0,492,10,0,0
14.0,491,11,0,0
15.0,488,14,0,0
16.0,488,14,0,0
17.0,488,14,0,0
18.0,485,17,0,0
19.0,482,20,0,0
20.0,478,24,0,0
21.0,477,24,1,0
22.0,475,26,1,0
23.0,475,26,1,0
24.0,473,27,2,0
25.0,473,27,2,0
26.0,472,27,3,0
27.0,467,32,3,0
28.0,464,35,3,0
29.0,459,40,3,0
30.0,459,38,5,0
31.0,457,40,5,0
32.0,456,39,7,0
33.0,455,37,10,0
34.0,453,36,13,0
35.0,452,36,14,0
36.0,452,36,14,0
37.0,452,36,14,0
38.0,451,36,15,0
39.0,450,37,15,0
40.0,450,36,16,0
41.0,450,36,16,0
42.0,450,35,17,0
43.0,450,35,17,0
44.0,450,33,19,0
45.0,450,32,20,0
46.0,450,32,20,0
47.0,450,31,20,1
48.0,450,28,23,1
49.0,450,28,23,1
50.0,449,29,23,1
51.0,449,28,24,1
52.0,448,28,25,1
53.0,448,27,26,1
54.0,448,25,27,2
55.0,448,24,27,3
56.0,448,23,28,3
57.0,448,23,28,3
58.0,448,22,28,4
59.0,448,22,28,4
60.0,448,21,28,5
61.0,448,21,28,5
62.0,448,21,28,5
63.0,448,21,28,5
64.0,448,21,28,5
65.0,448,21,28,5
66.0,448,20,28,6
67.0,448,20,28,6
68.0,448,20,28,6
69.0,448,20,28,6
70.0,448,20,28,6
71.0,448,20,28,6
72.0,448,20,28,6
73.0,448,19,28,7
74.0,448,19,28,7
75.0,448,18,28,8
76.0,448,17,28,9
77.0,448,16,29,9
78.0,448,16,29,9
79.0,448,16,29,9
80.0,448,16,29,9
81.0,448,16,29,9
82.0,448,15,30,9
83.0,448,13,32,9
84.0,448,12,33,9
85.0,448,12,33,9
86.0,448,10,35,9
87.0,448,7,37,10
88.0,448,7,37,10
89.0,448,6,38,10
90.0,448,5,39,10
91.0,448,5,39,10
92.0,448,5,39,10
93.0,448,4,40,10
94.0,448,3,41,10
95.0,448,3,41,10
96.0,448,1,43,10
97.0,448,1,43,10
98.0,448,1,43,10
99.0,448,1,43,10
100.0,448,0,44,10
101.0,448,0,44,10
102.0,448,0,44,10
103.0,448,0,44,10
104.0,448,0,44,10
105.0,448,0,44,10
106.0,448,0,44,10
107.0,448,0,44,10
108.0,448,0,44,10
109.0,448,0,44,10
110.0,448,0,44,10
111.0,448,0,44,10
112.0,448,0,44,10
113.0,448,0,44,10
114.0,448,0,44,10
115.0,448,0,44,10
116.0,448,0,44,10
117.0,448,0,44,10
118.0,448,0,44,10
119.0,448,0,44,10
120.0,448,0,44,10
121.0,448,0,44,10
122.0,448,0,44,10
123.0,448,0,44,10
124.0,448,0,44,10
125.0,448,0,44,10
126.0,448,0,44,10
127.0,448,0,44,10
128.0,448,0,44,10
129.0,448,0,44,10
130.0,448,0,44,10
131.0,448,0,44,10
132.0,448,0,44,10
133.0,448,0,44,10
134.0,448,0,44,10
135.0,448,0,44,10
136.0,448,0,44,10
137.0,448,0,44,10
138.0,448,0,44,10
139.0,448,0,44,10
140.0,448,0,44,10
141.0,448,0,44,10
142.0,448,0,44,10
143.0,448,0,44,10
144.0,448,0,44,10
145.0,448,0,44,10
146.0,448,0,44,10
147.0,448,0,44,10
148.0,448,0,44,10
149.0,448,0,44,10
150.0,448,0,44,10
151.0,448,0,44,10
152.0,448,0,44,10
153.0,448,0,44,10
154.0,448,0,44,10
155.0,448,0,44,10
156.0,448,0,44,10
157.0,448,0,44,10
158.0,448,0,44,10
159.0,448,0,44,10
160.0,448,0,44,10
161.0,448,0,44,10
162.0,448,0,44,10
163.0,448,0,44,10
164.0,448,0,44,10
165.0,448,0,44,10
166.0,448,0,44,10
167.0,448,0,44,10
168.0,448,0,44,10
169.0,448,0,44,10
170.0,448,0,44,10
171.0,448,0,44,10
172.0,448,0,44,10
173.0,448,0,44,10
174.0,448,0,44,10
175.0,448,0,44,10
176.0,448,0,44,10
177.0,448,0,44,10
178.0,448,0,44,10
179.0,448,0,44,10
180.0,448,0,44,10
181.0,448,0,44,10
182.0,448,0,44,10
183.0,448,0,44,10
184.0,448,0,44,10
185.0,448,0,44,10
186.0,448,0,44,10
187.0,448,0,44,10
188.0,448,0,44,10
189.0,448,0,44,10
190.0,448,0,44,10
191.0,448,0,44,10
192.0,448,0,44,10
193.0,448,0,44,10
194.0,448,0,44,10
195.0,448,0,44,10
196.0,448,0,44,10
197.0,448,0,44,10
198.0,448,0,44,10
199.0,448,0,44,10
200.0,448,0,44,10
201.0,448,0,44,10
202.0,448,0,44,10
203.0,448,0,44,10
204.0,448,0,44,10
205.0,448,0,44,10
206.0,448,0,44,10
207.0,448,0,44,10
208.0,448,0,44,10
209.0,448,0,44,10
210.0,448,0,44,10
211.0,448,0,44,10
212.0,448,0,44,10
213.0,448,0,44,10
214.0,448,0,44,10
215.0,448,0,44,10
216.0,448,0,44,10
217.0,448,0,44,10
218.0,448,0,44,10
219.0,448,0,44,10
