"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
124.0,417,11,55,19
125.0,417,11,55,19
126.0,417,10,56,19
127.0,417,10,56,19
128.0,417,10,56,19
129.0,417,10,56,19
130.0,417,8,57,20
131.0,417,8,57,20
132.0,417,8,57,20
133.0,417,5,58,22
134.0,416,6,58,22
135.0,416,5,59,22
136.0,416,5,59,22
137.0,416,5,59,22
138.0,416,5,59,22
139.0,416,5,59,22
140.0,416,5,59,22
141.0,416,5,59,22
142.0,416,5,59,22
143.0,416,5,59,22
144.0,416,5,59,22
145.0,416,4,59,23
146.0,416,3,59,24
147.0,416,2,59,25
148.0,416,1,59,26
149.0,416,0,59,27
150.0,416,0,59,27
151.0,416,0,59,27
152.0,416,0,59,27
153.0,416,0,59,27
154.0,416,0,59,27
155.0,416,0,59,27
156.0,416,0,59,27
157.0,416,0,59,27
158.0,416,0,59,27
159.0,416,0,59,27
160.0,416,0,59,27
161.0,416,0,59,27
162.0,416,0,59,27
163.0,416,0,59,27
164.0,416,0,59,27
165.0,416,0,59,27
166.0,416,0,59,27
167.0,416,0,59,27
168.0,416,0,59,27
169.0,416,0,59,27
170.0,416,0,59,27
171.0,416,0,59,27
172.0,416,0,59,27
173.0,416,0,59,27
174.0,416,0,59,27
175.0,416,0,59,27
176.0,416,0,59,27
177.0,416,0,59,27
178.0,416,0,59,27
179.0,416,0,59,27
180.0,416,0,59,27
181.0,416,0,59,27
182.0,416,0,59,27
183.0,416,0,59,27
184.0,416,0,59,27
185.0,416,0,59,27
186.0,416,0,59,27
187.0,416,0,59,27
188.0,416,0,59,27
189.0,416,0,59,27
190.0,416,0,59,27
191.0,416,0,59,27
192.0,416,0,59,27
193.0,416,0,59,27
194.0,416,0,59,27
195.0,416,0,59,27
196.0,416,0,59,27
197.0,416,0,59,27
198.0,416,0,59,27
199.0,416,0,59,27
200.0,416,0,59,27
201.0,416,0,59,27
202.0,416,0,59,27
203.0,416,0,59,27
204.0,416,0,59,27
205.0,416,0,59,27
206.0,416,0,59,27
207.0,416,0,59,27
208.0,416,0,59,27
209.0,416,0,59,27
210.0,416,0,59,27
211.0,416,0,59,27
212.0,416,0,59,27
213.0,416,0,59,27
214.0,416,0,59,27
215.0,416,0,59,27
216.0,416,0,59,27
217.0,416,0,59,27
218.0,416,0,59,27
219.0,416,0,59,27
220.0,416,0,59,27
221.0,416,0,59,27
222.0,416,0,59,27
223.0,416,0,59,27
224.0,416,0,59,27
225.0,416,0,59,27
226.0,416,0,59,27
227.0,416,0,59,27
228.0,416,0,59,27
229.0,416,0,59,27
230.0,416,0,59,27
231.0,416,0,59,27
232.0,416,0,59,27
233.0,416,0,59,27
234.0,416,0,59,27
235.0,416,0,59,27
236.0,416,0,59,27
237.0,416,0,59,27
238.0,416,0,59,27
239.0,416,0,59,27
240.0,416,0,59,27
241.0,416,0,59,27
242.0,416,0,59,27
243.0,416,0,59,27
244.0,416,0,59,27
245.0,416,0,59,27
246.0,416,0,59,27
247.0,416,0,59,27
248.0,416,0,59,27
249.0,416,0,59,27
250.0,416,0,59,27
251.0,416,0,59,27
252.0,416,0,59,27
253.0,416,0,59,27
254.0,416,0,59,27
255.0,416,0,59,27
256.0,416,0,59,27
257.0,416,0,59,27
258.0,416,0,59,27
259.0,416,0,59,27
260.0,416,0,59,27
261.0,416,0,59,27
262.0,416,0,59,27
263.0,416,0,59,27
264.0,416,0,59,27
265.0,416,0,59,27
266.0,416,0,59,27
267.0,416,0,59,27
268.0,416,0,59,27
269.0,416,0,59,27
270.0,416,0,59,27
271.0,416,0,59,27
272.0,416,0,59,27
273.0,416,0,59,27
274.0,416,0,59,27
275.0,416,0,59,27
276.0,416,0,59,27
277.0,416,0,59,27
278.0,416,0,59,27
279.0,416,0,59,27
280.0,416,0,59,27
281.0,416,0,59,27
282.0,416,0,59,27
283.0,416,0,59,27
284.0,416,0,59,27
285.0,416,0,59,27
286.0,416,0,59,27
287.0,416,0,59,27
288.0,416,0,59,27
289.0,416,0,59,27
290.0,416,0,59,27
291.0,416,0,59,27
292.0,416,0,59,27
293.0,416,0,59,27
294.0,416,0,59,27
295.0,416,0,59,27
296.0,416,0,59,27
297.0,416,0,59,27
298.0,416,0,59,27
299.0,416,0,59,27
300.0,416,0,59,27
301.0,416,0,59,27
302.0,416,0,59,27
303.0,416,0,59,27
304.0,416,0,59,27
305.0,416,0,59,27
306.0,416,0,59,27
307.0,416,0,59,27
308.0,416,0,59,27
309.0,416,0,59,27
310.0,416,0,59,27
311.0,416,0,59,27
312.0,416,0,59,27
313.0,416,0,59,27
314.0,416,0,59,27
315.0,416,0,59,27
316.0,416,0,59,27
317.0,416,0,59,27
318.0,416,0,59,27
319.0,416,0,59,27
320.0,416,0,59,27
321.0,416,0,59,27
322.0,416,0,59,27
323.0,416,0,59,27
324.0,416,0,59,27
325.0,416,0,59,27
326.0,416,0,59,27
327.0,416,0,59,27
328.0,416,0,59,27
329.0,416,0,59,27
330.0,416,0,59,27
331.0,416,0,59,27
332.0,416,0,59,27
333.0,416,0,59,27
334.0,416,0,59,27
335.0,416,0,59,27
336.0,416,0,59,27
337.0,416,0,59,27
338.0,416,0,59,27
339.0,416,0,59,27
340.0,416,0,59,27
341.0,416,0,59,27
342.0,416,0,59,27
343.0,416,0,59,27
344.0,416,0,59,27
345.0,416,0,59,27
346.0,416,0,59,27
347.0,416,0,59,27
348.0,416,0,59,27
349.0,416,0,59,27
350.0,416,0,59,27
351.0,416,0,59,27
352.0,416,0,59,27
353.0,416,0,59,27
354.0,416,0,59,27
355.0,416,0,59,27
356.0,416,0,59,27
357.0,416,0,59,27
358.0,416,0,59,27
359.0,416,0,59,27
360.0,416,0,59,27
361.0,416,0,59,27
362.0,416,0,59,27
363.0,416,0,59,27
364.0,416,0,59,27
365.0,416,0,59,27
366.0,416,0,59,27
367.0,416,0,59,27
368.0,416,0,59,27
369.0,416,0,59,27
370.0,416,0,59,27
371.0,416,0,59,27
372.0,416,0,59,27
373.0,416,0,59,27
374.0,416,0,59,27
375.0,416,0,59,27
376.0,416,0,59,27
377.0,416,0,59,27
378.0,416,0,59,27
379.0,416,0,59,27
380.0,416,0,59,27
381.0,416,0,59,27
382.0,416,0,59,27
383.0,416,0,59,27
384.0,416,0,59,27
385.0,416,0,59,27
386.0,416,0,59,27
387.0,416,0,59,27
388.0,416,0,59,27
389.0,416,0,59,27
390.0,416,0,59,27
391.0,416,0,59,27
392.0,416,0,59,27
393.0,416,0,59,27
394.0,416,0,59,27
395.0,416,0,59,27
396.0,416,0,59,27
397.0,416,0,59,27
398.0,416,0,59,27
399.0,416,0,59,27
400.0,416,0,59,27
