"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,500,2,0,0
2.0,500,2,0,0
3.0,500,2,0,0
4.0,499,3,0,0
5.0,498,4,0,0
6.0,497,5,0,0
7.0,497,5,0,0
8.0,497,5,0,0
9.0,497,5,0,0
10.0,497,5,0,0
11.0,497,5,0,0
12.0,497,4,1,0
13.0,497,4,1,0
14.0,496,5,1,0
15.0,496,5,1,0
16.0,494,7,1,0
17.0,494,6,2,0
18.0,493,7,2,0
19.0,493,7,2,0
20.0,492,8,2,0
21.0,491,9,2,0
22.0,491,9,2,0
23.0,491,8,3,0
24.0,491,8,3,0
25.0,491,8,3,0
26.0,490,9,3,0
27.0,490,9,3,0
28.0,490,9,3,0
29.0,489,10,3,0
30.0,488,11,3,0
31.0,488,10,4,0
32.0,488,10,4,0
33.0,488,10,4,0
34.0,486,12,4,0
35.0,485,13,4,0
36.0,485,13,4,0
37.0,484,14,4,0
38.0,482,16,4,0
39.0,482,14,6,0
40.0,481,15,6,0
41.0,481,15,6,0
42.0,481,15,6,0
43.0,481,15,6,0
44.0,480,16,6,0
45.0,480,16,6,0
46.0,478,18,6,0
47.0,478,18,6,0
48.0,478,18,6,0
49.0,477,19,6,0
50.0,477,19,6,0
51.0,476,20,6,0
52.0,476,18,6,2
53.0,475,19,6,2
54.0,475,19,6,2
55.0,474,20,6,2
56.0,474,20,6,2
57.0,474,19,7,2
58.0,473,19,8,2
59.0,472,19,8,3
60.0,472,18,9,3
61.0,472,18,9,3
62.0,472,18,9,3
63.0,471,19,9,3
64.0,470,19,9,4
65.0,469,19,9,5
66.0,468,20,9,5
67.0,467,20,9,6
68.0,466,20,9,7
69.0,465,21,9,7
70.0,465,21,9,7
71.0,464,21,10,7
72.0,464,19,12,7
73.0,463,20,12,7
74.0,463,20,12,7
75.0,462,19,14,7
76.0,461,20,14,7
77.0,460,20,15,7
78.0,458,22,15,7
79.0,458,21,16,7
80.0,457,20,18,7
81.0,457,18,20,7
82.0,457,18,20,7
83.0,457,17,20,8
84.0,457,17,20,8
85.0,457,17,20,8
86.0,457,16,20,9
87.0,457,16,20,9
88.0,457,16,20,9
89.0,457,16,20,9
90.0,457,16,20,9
91.0,457,16,20,9
92.0,457,16,20,9
93.0,457,15,21,9
94.0,457,14,21,10
95.0,456,13,22,11
96.0,456,12,22,12
97.0,456,11,23,12
98.0,456,11,23,12
99.0,455,12,23,12
100.0,455,12,23,12
101.0,455,12,23,12
102.0,455,11,23,13
103.0,454,12,23,13
104.0,454,11,24,13
105.0,454,11,24,13
106.0,453,12,24,13
107.0,453,11,25,13
108.0,452,11,26,13
109.0,452,11,26,13
110.0,451,12,26,13
111.0,451,12,26,13
112.0,451,12,26,13
113.0,449,13,27,13
114.0,448,14,27,13
115.0,448,14,27,13
116.0,448,14,27,13
117.0,447,15,27,13
118.0,447,15,27,13
119.0,447,14,28,13
120.0,447,13,29,13
121.0,447,12,30,13
122.0,447,12,30,13
123.0,447,12,30,13
124.0,447,12,30,13
125.0,446,13,30,13
126.0,445,14,30,13
127.0,444,15,30,13
128.0,444,14,31,13
129.0,444,14,31,13
130.0,444,14,31,13
131.0,444,13,32,13
132.0,444,13,32,13
133.0,444,12,33,13
134.0,444,12,33,13
135.0,443,13,33,13
136.0,443,13,33,13
137.0,442,14,33,13
138.0,441,15,33,13
139.0,440,16,33,13
140.0,440,16,33,13
141.0,440,16,33,13
142.0,439,17,33,13
143.0,439,17,33,13
144.0,438,18,33,13
145.0,438,18,33,13
146.0,438,17,33,14
147.0,437,17,34,14
148.0,436,18,34,14
149.0,435,18,35,14
150.0,435,18,35,14
151.0,434,19,35,14
152.0,433,18,36,15
153.0,431,19,36,16
154.0,429,21,36,16
155.0,427,23,36,16
156.0,427,22,36,17
157.0,426,23,36,17
158.0,426,23,36,17
159.0,425,24,36,17
160.0,425,24,36,17
161.0,424,25,36,17
162.0,424,25,36,17
163.0,423,26,36,17
164.0,420,29,36,17
165.0,420,29,36,17
166.0,419,28,37,18
167.0,419,28,37,18
168.0,418,29,37,18
169.0,418,29,37,18
170.0,417,30,37,18
171.0,417,29,38,18
172.0,416,30,38,18
173.0,416,27,39,20
174.0,415,25,41,21
175.0,415,25,41,21
176.0,415,25,41,21
177.0,415,22,44,21
178.0,415,21,44,22
179.0,415,21,44,22
180.0,414,22,44,22
181.0,413,23,44,22
182.0,413,23,44,22
183.0,412,24,44,22
184.0,411,24,44,23
185.0,411,24,44,23
186.0,411,24,44,23
187.0,410,25,44,23
188.0,410,24,45,23
189.0,408,26,45,23
190.0,407,27,45,23
191.0,407,26,45,24
192.0,407,25,46,24
193.0,406,26,46,24
194.0,404,28,46,24
195.0,402,30,46,24
196.0,402,29,47,24
197.0,399,32,47,24
198.0,397,34,47,24
199.0,397,34,47,24
200.0,397,34,47,24
201.0,397,32,47,26
202.0,397,31,48,26
203.0,396,30,49,27
204.0,396,27,52,27
205.0,395,27,53,27
206.0,395,27,53,27
207.0,395,26,54,27
208.0,394,26,55,27
209.0,393,27,55,27
210.0,391,29,55,27
211.0,391,28,56,27
212.0,391,27,57,27
213.0,390,27,58,27
214.0,390,25,60,27
215.0,390,24,61,27
216.0,390,24,61,27
217.0,390,24,61,27
218.0,390,21,64,27
219.0,390,21,64,27
220.0,390,20,65,27
221.0,390,19,66,27
222.0,390,19,66,27
223.0,390,19,66,27
224.0,390,18,67,27
225.0,390,18,67,27
226.0,390,18,67,27
227.0,390,17,68,27
228.0,390,17,68,27
229.0,390,17,68,27
230.0,390,17,68,27
231.0,390,17,68,27
232.0,390,16,69,27
233.0,390,15,69,28
234.0,390,15,69,28
235.0,390,15,69,28
236.0,390,15,69,28
237.0,390,14,70,28
238.0,390,14,70,28
239.0,390,12,71,29
240.0,390,12,71,29
241.0,390,11,71,30
242.0,390,10,71,31
243.0,390,10,71,31
244.0,390,8,72,32
245.0,390,8,72,32
246.0,390,7,73,32
247.0,390,6,74,32
248.0,390,6,74,32
249.0,390,5,75,32
250.0,390,4,76,32
251.0,390,0,80,32
252.0,390,0,80,32
253.0,390,0,80,32
254.0,390,0,80,32
255.0,390,0,80,32
256.0,390,0,80,32
257.0,390,0,80,32
258.0,390,0,80,32
259.0,390,0,80,32
260.0,390,0,80,32
261.0,390,0,80,32
262.0,390,0,80,32
263.0,390,0,80,32
264.0,390,0,80,32
265.0,390,0,80,32
266.0,390,0,80,32
267.0,390,0,80,32
268.0,390,0,80,32
269.0,390,0,80,32
270.0,390,0,80,32
271.0,390,0,80,32
272.0,390,0,80,32
273.0,390,0,80,32
274.0,390,0,80,32
275.0,390,0,80,32
276.0,390,0,80,32
277.0,390,0,80,32
278.0,390,0,80,32
279.0,390,0,80,32
280.0,390,0,80,32
281.0,390,0,80,32
282.0,390,0,80,32
283.0,390,0,80,32
284.0,390,0,80,32
285.0,390,0,80,32
286.0,390,0,80,32
287.0,390,0,80,32
288.0,390,0,80,32
289.0,390,0,80,32
290.0,390,0,80,32
291.0,390,0,80,32
292.0,390,0,80,32
293.0,390,0,80,32
294.0,390,0,80,32
295.0,390,0,80,32
296.0,390,0,80,32
297.0,390,0,80,32
298.0,390,0,80,32
299.0,390,0,80,32
300.0,390,0,80,32
301.0,390,0,80,32
302.0,390,0,80,32
303.0,390,0,80,32
304.0,390,0,80,32
305.0,390,0,80,32
306.0,390,0,80,32
307.0,390,0,80,32
308.0,390,0,80,32
309.0,390,0,80,32
310.0,390,0,80,32
311.0,390,0,80,32
312.0,390,0,80,32
313.0,390,0,80,32
314.0,390,0,80,32
315.0,390,0,80,32
316.0,390,0,80,32
317.0,390,0,80,32
318.0,390,0,80,32
319.0,390,0,80,32
320.0,390,0,80,32
321.0,390,0,80,32
322.0,390,0,80,32
323.0,390,0,80,32
324.0,390,0,80,32
325.0,390,0,80,32
326.0,390,0,80,32
327.0,390,0,80,32
328.0,390,0,80,32
329.0,390,0,80,32
330.0,390,0,80,32
331.0,390,0,80,32
332.0,390,0,80,32
333.0,390,0,80,32
334.0,390,0,80,32
335.0,390,0,80,32
336.0,390,0,80,32
337.0,390,0,80,32
338.0,390,0,80,32
339.0,390,0,80,32
340.0,390,0,80,32
341.0,390,0,80,32
342.0,390,0,80,32
343.0,390,0,80,32
344.0,390,0,80,32
345.0,390,0,80,32
346.0,390,0,80,32
347.0,390,0,80,32
348.0,390,0,80,32
349.0,390,0,80,32
350.0,390,0,80,32
351.0,390,0,80,32
352.0,390,0,80,32
353.0,390,0,80,32
354.0,390,0,80,32
355.0,390,0,80,32
356.0,390,0,80,32
357.0,390,0,80,32
358.0,390,0,80,32
359.0,390,0,80,32
360.0,390,0,80,32
361.0,390,0,80,32
362.0,390,0,80,32
363.0,390,0,80,32
364.0,390,0,80,32
365.0,390,0,80,32
366.0,390,0,80,32
367.0,390,0,80,32
368.0,390,0,80,32
369.0,390,0,80,32
370.0,390,0,80,32
371.0,390,0,80,32
372.0,390,0,80,32
373.0,390,0,80,32
374.0,390,0,80,32
375.0,390,0,80,32
376.0,390,0,80,32
377.0,390,0,80,32
378.0,390,0,80,32
379.0,390,0,80,32
380.0,390,0,80,32
381.0,390,0,80,32
382.0,390,0,80,32
383.0,390,0,80,32
384.0,390,0,80,32
385.0,390,0,80,32
386.0,390,0,80,32
387.0,390,0,80,32
388.0,390,0,80,32
389.0,390,0,80,32
390.0,390,0,80,32
391.0,390,0,80,32
392.0,390,0,80,32
393.0,390,0,80,32
394.0,390,0,80,32
395.0,390,0,80,32
396.0,390,0,80,32
397.0,390,0,80,32
398.0,390,0,80,32
399.0,390,0,80,32
400.0,390,0,80,32
