"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
1.0,499,2,1,0
2.0,499,2,1,0
3.0,498,3,1,0
4.0,497,4,1,0
5.0,496,5,1,0
6.0,495,6,1,0
7.0,495,6,1,0
8.0,495,6,1,0
9.0,493,8,1,0
10.0,492,9,1,0
11.0,491,10,1,0
12.0,490,11,1,0
13.0,490,11,1,0
14.0,488,13,1,0
15.0,488,13,1,0
16.0,486,14,2,0
17.0,486,14,2,0
18.0,483,15,4,0
19.0,482,16,4,0
20.0,479,18,5,0
21.0,479,17,6,0
22.0,478,17,7,0
23.0,477,17,8,0
24.0,477,17,8,0
25.0,477,16,9,0
26.0,477,16,9,0
27.0,477,16,9,0
28.0,477,16,9,0
29.0,476,17,9,0
30.0,476,16,10,0
31.0,476,16,10,0
32.0,476,16,10,0
33.0,476,16,10,0
34.0,475,17,10,0
35.0,475,17,10,0
36.0,474,17,11,0
37.0,474,16,12,0
38.0,474,15,12,1
39.0,474,15,12,1
40.0,474,15,12,1
41.0,474,15,12,1
42.0,474,15,12,1
43.0,474,15,12,1
44.0,474,14,13,1
45.0,474,13,14,1
46.0,474,13,14,1
47.0,474,12,15,1
48.0,474,12,15,1
49.0,474,11,16,1
50.0,474,10,17,1
51.0,474,9,18,1
52.0,474,9,18,1
53.0,474,7,20,1
54.0,474,6,21,1
55.0,474,6,21,1
56.0,474,6,21,1
57.0,474,6,21,1
58.0,474,6,21,1
59.0,474,6,21,1
60.0,474,5,22,1
61.0,474,5,22,1
62.0,474,5,22,1
63.0,474,4,23,1
64.0,474,3,24,1
65.0,474,3,24,1
66.0,474,1,26,1
67.0,474,1,26,1
68.0,474,1,26,1
69.0,474,1,26,1
70.0,474,1,26,1
71.0,474,1,26,1
72.0,474,0,27,1
73.0,474,0,27,1
74.0,474,0,27,1
75.0,474,0,27,1
76.0,474,0,27,1
77.0,474,0,27,1
78.0,474,0,27,1
79.0,474,0,27,1
80.0,474,0,27,1
81.0,474,0,27,1
82.0,474,0,27,1
83.0,474,0,27,1
84.0,474,0,27,1
85.0,474,0,27,1
86.0,474,0,27,1
87.0,474,0,27,1
88.0,474,0,27,1
89.0,474,0,27,1
90.0,474,0,27,1
91.0,474,0,27,1
92.0,474,0,27,1
93.0,474,0,27,1
94.0,474,0,27,1
95.0,474,0,27,1
96.0,474,0,27,1
97.0,474,0,27,1
98.0,474,0,27,1
99.0,474,0,27,1
100.0,474,0,27,1
101.0,474,0,27,1
102.0,474,0,27,1
103.0,474,0,27,1
