"tick","Normal_Count","Infected_Count","Recovered_Count","Dead_Count"
136.0,454,0,40,8
137.0,454,0,40,8
138.0,454,0,40,8
139.0,454,0,40,8
140.0,454,0,40,8
141.0,454,0,40,8
142.0,454,0,40,8
143.0,454,0,40,8
144.0,454,0,40,8
145.0,454,0,40,8
146.0,454,0,40,8
147.0,454,0,40,8
148.0,454,0,40,8
149.0,454,0,40,8
150.0,454,0,40,8
151.0,454,0,40,8
152.0,454,0,40,8
153.0,454,0,40,8
154.0,454,0,40,8
155.0,454,0,40,8
156.0,454,0,40,8
157.0,454,0,40,8
158.0,454,0,40,8
159.0,454,0,40,8
160.0,454,0,40,8
161.0,454,0,40,8
162.0,454,0,40,8
163.0,454,0,40,8
164.0,454,0,40,8
165.0,454,0,40,8
166.0,454,0,40,8
167.0,454,0,40,8
168.0,454,0,40,8
169.0,454,0,40,8
170.0,454,0,40,8
171.0,454,0,40,8
172.0,454,0,40,8
173.0,454,0,40,8
174.0,454,0,40,8
175.0,454,0,40,8
176.0,454,0,40,8
177.0,454,0,40,8
178.0,454,0,40,8
179.0,454,0,40,8
180.0,454,0,40,8
181.0,454,0,40,8
182.0,454,0,40,8
183.0,454,0,40,8
184.0,454,0,40,8
185.0,454,0,40,8
186.0,454,0,40,8
187.0,454,0,40,8
188.0,454,0,40,8
189.0,454,0,40,8
190.0,454,0,40,8
191.0,454,0,40,8
192.0,454,0,40,8
193.0,454,0,40,8
194.0,454,0,40,8
195.0,454,0,40,8
196.0,454,0,40,8
197.0,454,0,40,8
198.0,454,0,40,8
199.0,454,0,40,8
200.0,454,0,40,8
201.0,454,0,40,8
202.0,454,0,40,8
203.0,454,0,40,8
204.0,454,0,40,8
205.0,454,0,40,8
206.0,454,0,40,8
207.0,454,0,40,8
208.0,454,0,40,8
209.0,454,0,40,8
210.0,454,0,40,8
211.0,454,0,40,8
212.0,454,0,40,8
213.0,454,0,40,8
214.0,454,0,40,8
215.0,454,0,40,8
216.0,454,0,40,8
217.0,454,0,40,8
218.0,454,0,40,8
219.0,454,0,40,8
220.0,454,0,40,8
221.0,454,0,40,8
222.0,454,0,40,8
223.0,454,0,40,8
224.0,454,0,40,8
225.0,454,0,40,8
226.0,454,0,40,8
227.0,454,0,40,8
228.0,454,0,40,8
229.0,454,0,40,8
230.0,454,0,40,8
231.0,454,0,40,8
232.0,454,0,40,8
233.0,454,0,40,8
234.0,454,0,40,8
235.0,454,0,40,8
236.0,454,0,40,8
237.0,454,0,40,8
238.0,454,0,40,8
239.0,454,0,40,8
240.0,454,0,40,8
241.0,454,0,40,8
242.0,454,0,40,8
243.0,454,0,40,8
244.0,454,0,40,8
245.0,454,0,40,8
246.0,454,0,40,8
247.0,454,0,40,8
248.0,454,0,40,8
249.0,454,0,40,8
250.0,454,0,40,8
251.0,454,0,40,8
252.0,454,0,40,8
253.0,454,0,40,8
254.0,454,0,40,8
255.0,454,0,40,8
256.0,454,0,40,8
257.0,454,0,40,8
258.0,454,0,40,8
259.0,454,0,40,8
260.0,454,0,40,8
261.0,454,0,40,8
262.0,454,0,40,8
263.0,454,0,40,8
264.0,454,0,40,8
265.0,454,0,40,8
266.0,454,0,40,8
267.0,454,0,40,8
268.0,454,0,40,8
269.0,454,0,40,8
270.0,454,0,40,8
271.0,454,0,40,8
272.0,454,0,40,8
273.0,454,0,40,8
274.0,454,0,40,8
275.0,454,0,40,8
276.0,454,0,40,8
277.0,454,0,40,8
278.0,454,0,40,8
279.0,454,0,40,8
280.0,454,0,40,8
281.0,454,0,40,8
282.0,454,0,40,8
283.0,454,0,40,8
284.0,454,0,40,8
285.0,454,0,40,8
286.0,454,0,40,8
287.0,454,0,40,8
288.0,454,0,40,8
289.0,454,0,40,8
290.0,454,0,40,8
291.0,454,0,40,8
292.0,454,0,40,8
293.0,454,0,40,8
294.0,454,0,40,8
295.0,454,0,40,8
296.0,454,0,40,8
297.0,454,0,40,8
298.0,454,0,40,8
299.0,454,0,40,8
300.0,454,0,40,8
301.0,454,0,40,8
302.0,454,0,40,8
303.0,454,0,40,8
304.0,454,0,40,8
305.0,454,0,40,8
306.0,454,0,40,8
307.0,454,0,40,8
308.0,454,0,40,8
309.0,454,0,40,8
310.0,454,0,40,8
311.0,454,0,40,8
312.0,454,0,40,8
313.0,454,0,40,8
314.0,454,0,40,8
315.0,454,0,40,8
316.0,454,0,40,8
317.0,454,0,40,8
318.0,454,0,40,8
319.0,454,0,40,8
320.0,454,0,40,8
321.0,454,0,40,8
322.0,454,0,40,8
323.0,454,0,40,8
324.0,454,0,40,8
325.0,454,0,40,8
326.0,454,0,40,8
327.0,454,0,40,8
328.0,454,0,40,8
329.0,454,0,40,8
330.0,454,0,40,8
331.0,454,0,40,8
332.0,454,0,40,8
333.0,454,0,40,8
334.0,454,0,40,8
335.0,454,0,40,8
336.0,454,0,40,8
337.0,454,0,40,8
338.0,454,0,40,8
339.0,454,0,40,8
340.0,454,0,40,8
341.0,454,0,40,8
342.0,454,0,40,8
343.0,454,0,40,8
344.0,454,0,40,8
345.0,454,0,40,8
346.0,454,0,40,8
347.0,454,0,40,8
348.0,454,0,40,8
349.0,454,0,40,8
350.0,454,0,40,8
351.0,454,0,40,8
352.0,454,0,40,8
353.0,454,0,40,8
354.0,454,0,40,8
355.0,454,0,40,8
356.0,454,0,40,8
357.0,454,0,40,8
358.0,454,0,40,8
359.0,454,0,40,8
360.0,454,0,40,8
361.0,454,0,40,8
362.0,454,0,40,8
363.0,454,0,40,8
364.0,454,0,40,8
365.0,454,0,40,8
366.0,454,0,40,8
367.0,454,0,40,8
368.0,454,0,40,8
369.0,454,0,40,8
370.0,454,0,40,8
371.0,454,0,40,8
372.0,454,0,40,8
373.0,454,0,40,8
374.0,454,0,40,8
375.0,454,0,40,8
376.0,454,0,40,8
377.0,454,0,40,8
378.0,454,0,40,8
379.0,454,0,40,8
380.0,454,0,40,8
381.0,454,0,40,8
382.0,454,0,40,8
383.0,454,0,40,8
384.0,454,0,40,8
385.0,454,0,40,8
386.0,454,0,40,8
387.0,454,0,40,8
388.0,454,0,40,8
389.0,454,0,40,8
390.0,454,0,40,8
391.0,454,0,40,8
392.0,454,0,40,8
393.0,454,0,40,8
394.0,454,0,40,8
395.0,454,0,40,8
396.0,454,0,40,8
397.0,454,0,40,8
398.0,454,0,40,8
399.0,454,0,40,8
400.0,454,0,40,8
